Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Amin vlog,3 days ago,Beshak,https://yt3.ggpht.com/U5rRtFwAHLoApZwunfPFmZ-uCoUAvbPX6CL9yR65l2KCH2rgkIsQqY6p2CpCj5dxoZKG5qsy=s48-c-k-c0x00ffffff-no-rj,1
Faraz Ahmed,3 days ago,subhan allah kia ideal situation batai hai apne lekin ye bhi bht mushkil hai k insan k paas allah k siwa kuch na ho.,https://yt3.ggpht.com/ytc/AGIKgqNr0lSYAWcIRry-NGrJyAoP3_j2LiJAxcMmABroIg=s48-c-k-c0x00ffffff-no-rj,1
MNR'S CYBER MELANGE,4 days ago,For the poor/poor people..... correct the title,https://yt3.ggpht.com/M7C9Pog3jrx_HL_SB26ZbiohvDGut_79W5upVV1cl7O5iSwaDDgk-fFyip6fGj-SosEbtHIrF5U=s48-c-k-c0x00ffffff-no-rj,1
Sd Anwr,4 days ago,Thank you,,1
khawaja Mazhar,5 days ago,جن کے پاس خدا نہیں ، وہ سب غریب ہیں چاہے جو کچھ بھی ہو ان کے پاس اور جن کے پاس خدا ہے ان کے پاس سب کچھ ہے۔,,1
shahla A,6 days ago,"It means this video is for everyone because in reality, everyone has only Allah SWT as real friend.",,1
Khan Khan,6 days ago,Allah jas ka pas ho sub unka pas han,,1
Bilal Khan,7 days ago,,,1
Muntaha Faiza AjA,7 days ago (edited),"جس کے پاس خدا ہے وہ کیسے garib hoga. 
 wo dill ka bagut ameer huta hai. Allhamdu llilaha ",,1
Saba Khan,7 days ago,Bilkul Sahi kaha apna,,1
Ab hadi hadi,7 days ago,ان شاءاللہ جزاک اللہ خیرا کثیرا,,1
Seven Star,7 days ago,Haaaay  hm  to thumnil pr hi ro pary,,1
Techno-Tips,7 days ago,"Bud nayyati...  Iss qome ka sub say barha masla... 
Poree market main achee chaae /t banay walw nhn milta.... 
Skilled AC technician.... No 
.....electricin.... No
Plumber.... No 
Mungtay ore odhaar maangnay walay buhat...",https://yt3.ggpht.com/E4lDLeuUs4-yBEdPehbSMB2l2NFzlEie3NMnPx3f-e1cUxE9m65toz0VCyrbprvX1r1t18YYCA=s48-c-k-c0x00ffffff-no-rj,1
Freelancerthoughts,7 days ago,,https://yt3.ggpht.com/YIQeLloN1Upkb5tMuUvwObQrFjbewUeEuiXKUQIQmM0Nc0KVIC1INMzKdH4Pq6zyyTT0bmDlI-s=s48-c-k-c0x00ffffff-no-rj,1
MUHAMMAD HASSAAN,8 days ago (edited),"Zeeshan Usmani sir also make a video on degree vs skills
As you promote skills by reading books, watching lectures/videos on YouTube can someone earn by just depending on the skills?",https://yt3.ggpht.com/iNOBXq7yLUPO5kt9igfOWhuxLdNBlodPfi_wpfj4DD2BheFQEgW6tkX4vPApC6zPQBKXgcVH3Q=s48-c-k-c0x00ffffff-no-rj,1
تبلیغ فریضہ,8 days ago,جس کے پاس اللہ کے سوا کچھ بھی نہیں آپ اس کو غریب سمجھتے ہو بھائی؟؟؟؟؟,https://yt3.ggpht.com/WWkLaoXF-jIkj_Q2K4CAs-77GlJDesY_pS5iGQ2yYEoKig5icLRVafaMoU7y__OG9aM68CvKDpI=s48-c-k-c0x00ffffff-no-rj,1
Arabic Grammar with Saima,8 days ago,Who hav Allah they hav every thing....they are not ghareeb,https://yt3.ggpht.com/YOvOiK5Yk2VMV5MsWDFEyM1AWKjHZgCu2jqRmQtmDmTgRyPl4DuawV0V2iDvBxs23xVsf5c6=s48-c-k-c0x00ffffff-no-rj,1
Nazia Bano,8 days ago,Assalamo Alaikum Pakistan and Assalamo Alaikum Pak Army ️ and everyone and Sir you God bless you AmeeN ️ ALLAH apki or apki family ki Ezzat Aabru Jan maal ki Hifazat farmay AmeeN ️. Jazakallah. Ap ny video me hi  her problem ka hall bata dia or  bohat sy logo sy parda bhi utha dia masha ALLAH...,https://yt3.ggpht.com/ytc/AGIKgqM0KNleJw8rkr_ITpV_SuM5ZU6xQgHVKRv7DQ=s48-c-k-c0x00ffffff-no-rj,1
