Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Quran Centre,6 days ago,آپ کی بات بالکل درست ہے۔ جزاک اللہ خیرا أحسن الجزاء,,1
Iqra Online Tutor,7 days ago,Good,https://yt3.ggpht.com/9slDnZlt6qe-KReBSiFRNOcjfh9ZWV9tpuc7UrQcuB_e0UGn_0wNv9q63FToY6lAn9_RXDhPXw=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Asim,7 days ago,And credit goes to all these online ecommerce perpetrators who are telling the half truth...and I think their YouTube channels will be earning more than their ecommerce boss eg. Amazon account..etc....,https://yt3.ggpht.com/ytc/AGIKgqO4N1JosMhvoxiqkMe59bT2M9lwSmE_PejA0t3oUifN0-rFD6HU5shVE_Hvppyf=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Asim,7 days ago,"True....can you tell us about your friend ""Abdullah""....is he lives inside you( inner self) or a real human. Also ask him the remedy for effectees..",https://yt3.ggpht.com/ytc/AGIKgqO4N1JosMhvoxiqkMe59bT2M9lwSmE_PejA0t3oUifN0-rFD6HU5shVE_Hvppyf=s48-c-k-c0x00ffffff-no-rj,1
Shahrukh Ghani,7 days ago,Jazak Allah Sir,https://yt3.ggpht.com/ytc/AGIKgqNSzJuHBHoLtoBYRTG08zIUQs4j5bd9q5OeeooV=s48-c-k-c0x00ffffff-no-rj,1
Huma Zafar,7 days ago,True!,https://yt3.ggpht.com/ytc/AGIKgqNvjRvlkB7dp-VR8fE1uMFHust4OeQfMaCk=s48-c-k-c0x00ffffff-no-rj,1
Memoona Ayaz,3 days ago,"Ap jo doa btate  hai  me amal  karti  hoon or dil ko itmenan  milta  hai 
Khoosh rahe abad rahe",https://yt3.ggpht.com/ytc/AGIKgqMz0nRCZ9-T1CWV4VsCEULfrwWBrqrxiFQgROTpFUs=s48-c-k-c0x00ffffff-no-rj,0
Mumtaz Ahmad,6 days ago,"Asslam o alaikum sir main data science ka student hon mujh programming k liye kon sy books purchase karni chahye guftugu publication sy 
I am waiting your response",https://yt3.ggpht.com/ytc/AGIKgqNbo3qSpAbnky2KSiDz5UnM6av176r2vxVdA7r7=s48-c-k-c0x00ffffff-no-rj,0
Sheikh Awais,6 days ago,"سبحان اللہ وبحمدہ سبحان اللہ العظیم

صَلَّی اللہُ عَلَی٘ہِ وَاٰلِہِ وَسَلِّم

ﻧَﺼْﺮٌ ﻣِّﻦ ﺍﻟﻠَّﻪِ ﻭَﻓَﺘْﺢٌ ﻗَﺮِﻳﺐٌ 🇵🇰",https://yt3.ggpht.com/ytc/AGIKgqPbg7GxFjO_V4V9HKRSL_HOQaeQL93isrtIR-0wWg=s48-c-k-c0x00ffffff-no-rj,0
Sohail Shad,6 days ago,Yeh Abdullah Kon hy??,https://yt3.ggpht.com/ytc/AGIKgqOROoRkgsXRt6zSLePnJ5w5d7IGW6EOO1vDdQ=s48-c-k-c0x00ffffff-no-rj,0
