Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Atta Ullah,1 month ago,"Jab ap arbo me kamany lag jaye o log apke peechy lag jaty Hy Jin ka ma name nahi ly sakta 
great part of video we know that ",,1
Adnan Yousaf,1 month ago,Sir thank you for your videos,,1
Muhammad Saad,1 month ago,دنیا میں منٹر انسان خود ڈھونڈتا ہے پاکستان میں آپکی  مجبوری ہے کے آپ اپنی بوس کو ہے اپنا منٹر مان لو۔,,1
Rahmanullah Khatak,1 month ago (edited),پیسے دے کر عزت سے کام کروانے والی بات بلکل سہی ہے۔اسکے بغیر کوی چارہ ناہی یا تو آپ کو بلکل فارغ ہونا پڑے گا کام کے لیے۔ویسے بھی میرا دوست بھی یہی کہتا ہے جہاں پر آپ کا حق مرا جا رہا ہو وہاں آپ رشوت دے کر اپنا جائز کام کروا سکتے ہو موجودہ دور میں,,2
AS Gfx & Tech,1 month ago,Sir ap ghussay mn hn. So plz kuch din k bad in 14 nkat ko review zrur kijiye ga.,https://yt3.ggpht.com/h4QBSch4LekliRPUn0_jYuCFd6DW7FwaYmTl8JFVrtDT-mmZIJaP5sTBjpwC7FFq47eFzNUO=s48-c-k-c0x00ffffff-no-rj,1
Balqani Official,1 month ago,"aap ne bilkul thek kaha sir, magar aap ka lehja thora sa sakht hai,",https://yt3.ggpht.com/iUba5yxthwl55xJVFbOTEAu96ZD7IrJQqKK6HtbWwod-2nNYM3G7b4lv0XnMxQNv5V0Maa-x=s48-c-k-c0x00ffffff-no-rj,1
SULTANI DHOL MASTER,11 days ago,sir ap under sy bary dukhi lagty hn. heartbroken from bad mannered people.,https://yt3.ggpht.com/je1JSdkN6QoMSPfsL_tnHx1TUpQkBCM7q19MK6mIEmag9nYNtZ3HwlPmyunCF_b4gYGp_a9ImQ=s48-c-k-c0x00ffffff-no-rj,0
alqari official,4 weeks ago, Aslam u alikum g ap ny koi jawab ni dia g qu waja ap sy zarori bat Karni Hy g ap jawab tu duty ni hin bari Bari batin karty hin janab ap ki marzi Hy g,https://yt3.ggpht.com/fg3meb00Z9nj54W8Kk7-EoTapKO4xFygobxQdx_elMazUlD6-w3IWQUaVOR0RUAWXTCUZmmsme8=s48-c-k-c0x00ffffff-no-rj,0
Abdullah Ali Abbasi,4 weeks ago,"11:18 Pakistan ma imandari aik lanat ha, zindagi azaab....",https://yt3.ggpht.com/ytc/AGIKgqP-CpCA7gfKTP9eOt9bQlhWHNl57BNLHAwkYLqiwA=s48-c-k-c0x00ffffff-no-rj,0
Abdullah Ali Abbasi,4 weeks ago,"10000000% I have been trying to open a bank account for my company and for the last two years, I am only wasting my time and resources.....",https://yt3.ggpht.com/ytc/AGIKgqP-CpCA7gfKTP9eOt9bQlhWHNl57BNLHAwkYLqiwA=s48-c-k-c0x00ffffff-no-rj,0
hassan rajpoot,1 month ago,Sab behtreen but Hussan or Wafa akthi nhi ho skty wali bas sy ikhtlaf hy.,https://yt3.ggpht.com/ytc/AGIKgqPy13qpwdfqzWSCYZI1Yewh_pClnS2PzasgI4b24A=s48-c-k-c0x00ffffff-no-rj,0
Usman Akhtar,1 month ago,Ma rary wala hn ma kasy ap kay points ma kami ya izafa kr skta. ap ny bata tu dya apny kam sy kam rakhain tk hay g.,https://yt3.ggpht.com/ytc/AGIKgqMe6nNiLB2VujR9-EebSMh_r2ERaQC03UurfhyVbg=s48-c-k-c0x00ffffff-no-rj,0
K N Syed,1 month ago,"Zeeshan Bhi, Zara soch Samajh ker Boleyn, darya Ky bachon bich khary ho ker magrmachoon k itny tarif, Allah reham kery, app per taras a rha hy, pta nhi America wapsi ho bhi saky gye yah nhi… Allah khiryat sy wapis lye, amin",https://yt3.ggpht.com/ytc/AGIKgqPh621W-EgKMRBMlv1Pz3jm4KbGo4WU3TWyYzD4bEBKEVY03-PP6Dfw4DjbLI-H=s48-c-k-c0x00ffffff-no-rj,0
Zee Yi,1 month ago,JazakAllah u khair and thanks for sharing,https://yt3.ggpht.com/ytc/AGIKgqOSlbUZnuD3X5h_ebNldcKvMOa0mg2PW8Q47WwnUKj0bmvJ-GpZVuef9K4xcsiQ=s48-c-k-c0x00ffffff-no-rj,0
Chaudhary Hamas,1 month ago,"Usmani saab was like jab aap arbo kmaty hain to ""Imran khan jaisy log"" apky peechy par jaty hain",https://yt3.ggpht.com/LNgjC9a24l-tOWXYMgmWYVgp0Vb9sq-d8bDShbprF1ElgjAxZ5gasfGsOiZ1oA9gcaLC7tPMNw=s48-c-k-c0x00ffffff-no-rj,0
Quran & Hadees,1 month ago,Sir porani videos kyun upload kry hain aap ,https://yt3.ggpht.com/ocYJcNatVifLALCoZS9EXB4AZ6qUbwFJk3QnW8MlJ-lYuMaiREYzGreJM_ppMO-piUhkhDfT7Yc=s48-c-k-c0x00ffffff-no-rj,0
The Mindset Mentor,1 month ago,Zabardast   right,https://yt3.ggpht.com/ujqLyUMnoVl0BSOMqX9uWclFp0BZRavbZab8tJ48B5347Y_u4GXzt9BX7TR77CMu4geiuER1qkA=s48-c-k-c0x00ffffff-no-rj,0
NAZBOO Friend,1 month ago,سب سے نا پید چیز پاکستان میں punctuality ہے ۔ اپنی کمٹمنٹ پوری کریں لوگ خود کدر کریں گے,https://yt3.ggpht.com/7hO_ujFHd9xwmwqmbAJPmZ6nYrVw8yVs_u6Hpt1wbhR7WnZbO3VzLA7f9DnxHkhk5a8k69g=s48-c-k-c0x00ffffff-no-rj,0
j .,1 month ago,"Who agree with him???
I agree ",https://yt3.ggpht.com/74EscE-SVQE9HFrOw30PqdVVshxcjl5w__jauQXOzmzdL-S54_nwvW1kd-TJsNO_Tto90hL0=s48-c-k-c0x00ffffff-no-rj,0
Waqas Haider,1 month ago,Pakistan Mai imandari or punctuality ki qadar boht Kam log karte hai intehae Kam log... Is kare kher ko kese bardasht kare..yaqeenun AP kahe ge ye neki hai or qabar or  aakhrat Mai Kam aaegi... Is chez ko dunya Mai kese munwae?,https://yt3.ggpht.com/ytc/AGIKgqMkpGDoy9VaTpMQzqN69dJ9bGVQJgHnyifSduC6FuU=s48-c-k-c0x00ffffff-no-rj,0
mansour osmani,1 month ago,"Muslims of subcontinent wasted their time, their money, their dignity to promote Bollywood movies. Muslims need higher education, discipline and financial prosperity in their life not nonsense like pathan movie controversy.",https://yt3.ggpht.com/ytc/AGIKgqPQsK19gS8M25QnTUH0U-S5ZLQoI1hgUYSARA=s48-c-k-c0x00ffffff-no-rj,0
Fawad Iqtida Khan,1 month ago,"Sir
Working as general surgeon in local hospital,
Requesting permanent friendship 

Continue to comment on your  short presentation 

Doctor",https://yt3.ggpht.com/ytc/AGIKgqPsOWkluyZ1M3SN2li3tFD0EdG1ksPCfOpvng=s48-c-k-c0x00ffffff-no-rj,0
Abdul Nabi Solangi,1 month ago,"I live in Islamabad and succeed in getting electricity connection without paying bribe after 1 year long long war with IESCO. 
Kindly contact me I will love to go with this assignment",https://yt3.ggpht.com/ytc/AGIKgqMTgl3GtGgr9iliN3vmHHg0_HD2xkBqh-ZOxh4itg=s48-c-k-c0x00ffffff-no-rj,0
