Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Fatma Zohra,1 month ago,وعلیکم السلام ورحمۃ اللہ وبرکاتہ,https://yt3.ggpht.com/ytc/AGIKgqPQrcl0PmwVj8mekoIM25wQq91bB7tRJwz_X9VgyRwda7npBfskn8z7xZYU9g1T=s48-c-k-c0x00ffffff-no-rj,1
crypto earning,1 month ago,sir Mai ab tak 10dollar nahi bana Saka online side sai,https://yt3.ggpht.com/pgkNssLjeR7yCNkfV6jx0gp3YAnqd3BfSLvkmw1-YUkFWTJAQCI60Q16-ktfgre0g5gf3_i-H0I=s48-c-k-c0x00ffffff-no-rj,1
Ali hasan,4 weeks ago,Edward tufte k books ka links Dal dy sir...,,0
Adnan Khan,1 month ago,Please also make a video  on UX designer. I heared that this is very lucrative digital skill and within 6 month you can more than USD 90000  annually. Jazak Allah,,0
Muhammad Ammar,1 month ago,Sir ye Ai based software tools banane  ke lea konsi studies karni ho ge like semrush canva ahref ? waiting for your guidance Thanks ️️,,0
Muhammad usama,1 month ago,Data visualisation per vedio bana sir g,,0
Saad Aamir,1 month ago,Zeeshan bhai Can u please make video on Game Development and Metaverse and also it's future scope?,,0
Rohit Puri,1 month ago,Worth Watching.,https://yt3.ggpht.com/ytc/AGIKgqOXnCdp5_xhyX47FKAEUCFGwS2Idn6Csx-EATFCBQ=s48-c-k-c0x00ffffff-no-rj,0
abid hussain,1 month ago,THANKS SIR,https://yt3.ggpht.com/ytc/AGIKgqNeMvpqL_Q5sOYM38rVetYOKRN7_PYhsssc7mTtA3o=s48-c-k-c0x00ffffff-no-rj,0
kh. khaliquelone,1 month ago,AP to sale education it's not good,https://yt3.ggpht.com/ytc/AGIKgqNJ_AMO0ervmbPcgASvj--Z3CXrXRiIXfQBHR54wv1eIVLPx0BSxeKhtxmo28JL=s48-c-k-c0x00ffffff-no-rj,0
zaki2,1 month ago,Sir ap earning money pe sari vedios bna den Jo ap bta skta hn,https://yt3.ggpht.com/ytc/AGIKgqMGyTVJ-1dmy1nbARrtvEtU_w0ed105k1BdRfO4tFbhvUoUSAE_RT2QLdehjIA9=s48-c-k-c0x00ffffff-no-rj,0
Danish Bhatti,1 month ago,Assalamualaikum sir,https://yt3.ggpht.com/coqLhiebnf0JqH6s1bc-s5b4RE_aVcJ5U8kFth5y5u5Je-mufnjmzptywW-FSqu9vFbmU97RFQ=s48-c-k-c0x00ffffff-no-rj,0
Sajjad Hussain,1 month ago,Plz make a video on game development of it is an emerging technology,https://yt3.ggpht.com/ytc/AGIKgqMFe0R-CIJA5YOHzQ7gSDEJEhVBxNU4NYwIejZGMKNS-PYsMnkP4fAV6LdR7NPF=s48-c-k-c0x00ffffff-no-rj,0
Sahibzada Hasnain,1 month ago,Please sir videos paye is topic per.,https://yt3.ggpht.com/ytc/AGIKgqO0eOfUdONnAMnpnL1L8U3EZ9rukncsO0Rj_Q=s48-c-k-c0x00ffffff-no-rj,0
Sahibzada Hasnain,1 month ago,G sir. Assy job ke information da Jess ka scope ho or kamaye dollars ma ho,https://yt3.ggpht.com/ytc/AGIKgqO0eOfUdONnAMnpnL1L8U3EZ9rukncsO0Rj_Q=s48-c-k-c0x00ffffff-no-rj,0
Rana Qasim  consultant,1 month ago,Yes sir please you make a video for digital markiting.,https://yt3.ggpht.com/XeeTe9RNMD1uKjOU2lCqJjxaobokD0VsI3oozBjmwYkWcnXqHUUq4Yu2ybsnPd6bXu2tR7AL=s48-c-k-c0x00ffffff-no-rj,0
Burhanuddin lathiwala,1 month ago,Ye video dubara upload ki he?,https://yt3.ggpht.com/ytc/AGIKgqMhDriXGRs3UZjjsCeV49fpL212A4KNbkntiA=s48-c-k-c0x00ffffff-no-rj,0
Danish Bhatti,1 month ago,Assalamualaikum sir ,https://yt3.ggpht.com/coqLhiebnf0JqH6s1bc-s5b4RE_aVcJ5U8kFth5y5u5Je-mufnjmzptywW-FSqu9vFbmU97RFQ=s48-c-k-c0x00ffffff-no-rj,0
H A K,1 month ago,Zaroor sir,https://yt3.ggpht.com/ytc/AGIKgqOzGUwvu_gPHRL9mFkY-fGl7v6x3mjGh7cSww=s48-c-k-c0x00ffffff-no-rj,0
every thing,1 month ago,it will be a great work for us plz do it. thanks,https://yt3.ggpht.com/ytc/AGIKgqOOkFyWyjJvViPZKbdAVcNv1WOWQd7t1DCZ05-myb-dX75qx-NFU_jDz2mZ134-=s48-c-k-c0x00ffffff-no-rj,0
Z A JASRA,1 month ago,please sir go ahead,,0
Asgar Ali,1 month ago,"Asslam alaikum
Sir mai India Bihar se hu
Mujhe  kitab kaise milegi?
Ek bar Maine book Kiya tha 2  kitane digital marketing ki lekin mujhe mili nhi",,0
Taimoor Anwar Arijo,1 month ago,Sir  me CSS ka aspirant Hun or me css special attempt ki tayari kar Raha Hun. Ye Mera first or last attempt Hoga. Ye attempt ki screaming test 14th may or written exam 5th Oct SE start he.. Time bht Kam he or tyari bht Karni he. Bus AP SE ye humble request he.  Aap ko me Her Namaz e Shab  me yad karta Hun due to your humble nature. Please muje b apni duaon me yad kijiye ke me css qualify kar jaon with flying colors.,,0
Ali Ahmad,1 month ago,Assalamualaikum Sir Aap ki Jo Block chain ki book ha or Jo Aap ky YouTube py playlist ha block Chain ki wo Meny kr le ha,,0
Naseem Naseem,1 month ago,can i access these books online pleas add the link.,,0
H.M Wahaj,1 month ago,Please make a video on blockchain,,0
Shehzad khan Hameed,1 month ago,Aoa sir ida k bary me plz kuch bta day,,0
Allah Buksh groups,1 month ago,Asslam o Alikum Zeeshan bhai Mujha Pakistan ma thalesumia center bana na ha jo ma free of cost do tamam patient ko Mujha koi idea dijiya,https://yt3.ggpht.com/ytc/AGIKgqNasL5tpxfia3BaSW9CNvQP7hncqfopO11-bnPcmeXW8hgM2sLSucsaf--noEpp=s48-c-k-c0x00ffffff-no-rj,0
askerman3,1 month ago,Thanks for the reupload sir ,https://yt3.ggpht.com/ytc/AGIKgqOaXT4YXMBiNI7ulpgpHUzlVlMfMOLD1Mwf0w=s48-c-k-c0x00ffffff-no-rj,0
Path Al-Hidayah,1 month ago,Bilkul sir JAZAKALLAH sir es tarah ke mazeed videos banaye,https://yt3.ggpht.com/IG6O3JLC7FRBPpFuQTp_P17j36VlYef3SnYXjGAeL7aP-ZwCNvW4QM1vJCptdrpEL3sNkY4Naw=s48-c-k-c0x00ffffff-no-rj,0
Vizier Gaming,1 month ago,Sir cybersecurity main roadmap bata dijiye kya kya karna chahiye and kaise earn kar skte freelancing career kaise boost kre apna please,https://yt3.ggpht.com/evWng9EqMF3CmIWKS_amnCR5hDF1x2CRwOnc14qN7roEwvqa5CfFBEIv7exxZDAgl8d-7nIF8A=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Faisal,1 month ago,Aik aesi vedio bnay jis Mai yah batyn how to earn million dollars To emerging technology or any idea right please please please,https://yt3.ggpht.com/ytc/AGIKgqNLTfYucS0xek446eIojidqlcIIFNNlQgC1RgytMCdcdMrn3-IBn0BvRRUaQZ19=s48-c-k-c0x00ffffff-no-rj,0
Rafiullah Khan,1 month ago,sir Devops par video bana den,https://yt3.ggpht.com/ytc/AGIKgqMBIAHHPCNeb8-D-wNMPRV_vq5Fj7u9sV7F6M_d=s48-c-k-c0x00ffffff-no-rj,0
Bunky Funky,1 month ago,"Sir Important Baat Suniye !
Hum emerging technologies se agar koi course seekh lete hain toh ye toh batayn hame hire kon karega.
Upwork, fiverr par toh comptition hai bohat.",https://yt3.ggpht.com/uCUHJe5ta2GHyWIHexq-pp-BA3ITVNm6_dJwsB2VCwiFk08Fi1EqdUs69JiC3BaBXVIvnBpAWQ=s48-c-k-c0x00ffffff-no-rj,0
Hammad Masood,1 month ago,Yes sir need more videos,https://yt3.ggpht.com/ytc/AGIKgqNY_L2SjWlR0KQRTWYCzQS-UI2kiycDS-_jTXG2=s48-c-k-c0x00ffffff-no-rj,0
Jazo 🤹,1 month ago,G sir bikul series bna den kindly,https://yt3.ggpht.com/pwAgST56l2-V-JgVj7gu3PTkVBk3ITWaRgG7Ifp_TJN-5cGinmPhzr5OolVkvO3HarEu38iQ30I=s48-c-k-c0x00ffffff-no-rj,0
Sana Faiz,1 month ago,Jiii ap bataye,https://yt3.ggpht.com/ytc/AGIKgqOixq-XL1TQvdSvK5xTsFGwvEVg6gLRSC0z-g=s48-c-k-c0x00ffffff-no-rj,0
CRYPTO STAR 512,1 month ago,"need  more videos like, internet sell karen paisa kamayn,",https://yt3.ggpht.com/ytc/AGIKgqPc8Nk6N3scwmw4mPdy-q_Kg0-Yn_dR7IkDk9rmrA=s48-c-k-c0x00ffffff-no-rj,0
Faris Speaks,1 month ago,"وعلیکم السلام ورحمتہ وبرکاتہ 
Make a video on flutter aap developer",https://yt3.ggpht.com/PQZ-iRp0eXyWqNLpJg5SHe6Vi8B4OBqxBbFcVjMqEEK54VZsCLMJKgjYJtwwHbz8LLwnAnW_Yw=s48-c-k-c0x00ffffff-no-rj,0
Hashir Bhatti,1 month ago,"Sir, it would be helpful if you could make a video on ""How to Make Money from Machine Learning.""",,0
Sawera Rai,1 month ago,Jnb data science ka complete video course ly kr ayen,,0
Dr M History,1 month ago,Insallhha I will do it in 6 month,,0
Dr M History,1 month ago,Thanks  sir,,0
Danish Saleem,1 month ago,"Assalamualaikum,
Sir ager power BI mein he expertise hasil krli jahe tou fiverr ya Upwork pr Kam mil skta hai???",,0
Ahmed Abidi,1 month ago,Geo murshid,,0
M Bilal Zafar,1 month ago,"Jazakallah Sir, Can anyone find Some of Your Free Online Books ???",https://yt3.ggpht.com/ytc/AGIKgqMAwtyZW3tzhoMafuJnmdjD4w7Gelt_etp04hMH=s48-c-k-c0x00ffffff-no-rj,0
abrar ahamd,1 month ago,Asalamoalikum sir ap apna number sand Karo plz,https://yt3.ggpht.com/ytc/AGIKgqMo0v6Tr2kbdAmfhW1xfCZm9KY-9PQR-bIPZg=s48-c-k-c0x00ffffff-no-rj,0
Abdullah Rafique,1 month ago,"Thank you so much, Sir. Sir please make a playlist of the 6 months digital marketing course and career path video. Please give us a sequential track to navigate through it seamlessly! Best wishes! JAZAKALLAH O KHAIR",https://yt3.ggpht.com/ytc/AGIKgqPUYWbnR5Ql7ZxPfJLtlSdwMs1RDagyc_AXAeXM5MIu2l86Iczy3MYWPKEaH3Iw=s48-c-k-c0x00ffffff-no-rj,0
Danish Bhatti,1 month ago,Assalamualaikum sir,https://yt3.ggpht.com/coqLhiebnf0JqH6s1bc-s5b4RE_aVcJ5U8kFth5y5u5Je-mufnjmzptywW-FSqu9vFbmU97RFQ=s48-c-k-c0x00ffffff-no-rj,0
Danish Bhatti,1 month ago,Assalamualaikum sir ,https://yt3.ggpht.com/coqLhiebnf0JqH6s1bc-s5b4RE_aVcJ5U8kFth5y5u5Je-mufnjmzptywW-FSqu9vFbmU97RFQ=s48-c-k-c0x00ffffff-no-rj,0
Danish Bhatti,1 month ago,Assalamualaikum sir ,https://yt3.ggpht.com/coqLhiebnf0JqH6s1bc-s5b4RE_aVcJ5U8kFth5y5u5Je-mufnjmzptywW-FSqu9vFbmU97RFQ=s48-c-k-c0x00ffffff-no-rj,0
Danish Bhatti,1 month ago,Assalamualaikum sir ,https://yt3.ggpht.com/coqLhiebnf0JqH6s1bc-s5b4RE_aVcJ5U8kFth5y5u5Je-mufnjmzptywW-FSqu9vFbmU97RFQ=s48-c-k-c0x00ffffff-no-rj,0
Danish Bhatti,1 month ago,Assalamualaikum sir ,https://yt3.ggpht.com/coqLhiebnf0JqH6s1bc-s5b4RE_aVcJ5U8kFth5y5u5Je-mufnjmzptywW-FSqu9vFbmU97RFQ=s48-c-k-c0x00ffffff-no-rj,0
Danish Bhatti,1 month ago,Assalamualaikum sir ,https://yt3.ggpht.com/coqLhiebnf0JqH6s1bc-s5b4RE_aVcJ5U8kFth5y5u5Je-mufnjmzptywW-FSqu9vFbmU97RFQ=s48-c-k-c0x00ffffff-no-rj,0
Danish Bhatti,1 month ago,Assalamualaikum sir ,https://yt3.ggpht.com/coqLhiebnf0JqH6s1bc-s5b4RE_aVcJ5U8kFth5y5u5Je-mufnjmzptywW-FSqu9vFbmU97RFQ=s48-c-k-c0x00ffffff-no-rj,0
Danish Bhatti,1 month ago,Assalamualaikum sir ,https://yt3.ggpht.com/coqLhiebnf0JqH6s1bc-s5b4RE_aVcJ5U8kFth5y5u5Je-mufnjmzptywW-FSqu9vFbmU97RFQ=s48-c-k-c0x00ffffff-no-rj,0
Danish Bhatti,1 month ago,Assalamualaikum sir ,https://yt3.ggpht.com/coqLhiebnf0JqH6s1bc-s5b4RE_aVcJ5U8kFth5y5u5Je-mufnjmzptywW-FSqu9vFbmU97RFQ=s48-c-k-c0x00ffffff-no-rj,0
Danish Bhatti,1 month ago,Assalamualaikum sir ,https://yt3.ggpht.com/coqLhiebnf0JqH6s1bc-s5b4RE_aVcJ5U8kFth5y5u5Je-mufnjmzptywW-FSqu9vFbmU97RFQ=s48-c-k-c0x00ffffff-no-rj,0
Danish Bhatti,1 month ago,Assalamualaikum sir ,https://yt3.ggpht.com/coqLhiebnf0JqH6s1bc-s5b4RE_aVcJ5U8kFth5y5u5Je-mufnjmzptywW-FSqu9vFbmU97RFQ=s48-c-k-c0x00ffffff-no-rj,0
Danish Bhatti,1 month ago,Assalamualaikum sir ,https://yt3.ggpht.com/coqLhiebnf0JqH6s1bc-s5b4RE_aVcJ5U8kFth5y5u5Je-mufnjmzptywW-FSqu9vFbmU97RFQ=s48-c-k-c0x00ffffff-no-rj,0
Danish Bhatti,1 month ago,Assalamualaikum sir ,https://yt3.ggpht.com/coqLhiebnf0JqH6s1bc-s5b4RE_aVcJ5U8kFth5y5u5Je-mufnjmzptywW-FSqu9vFbmU97RFQ=s48-c-k-c0x00ffffff-no-rj,0
Danish Bhatti,1 month ago,Assalamualaikum sir ,https://yt3.ggpht.com/coqLhiebnf0JqH6s1bc-s5b4RE_aVcJ5U8kFth5y5u5Je-mufnjmzptywW-FSqu9vFbmU97RFQ=s48-c-k-c0x00ffffff-no-rj,0
