Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Kiran Rose,2 years ago,Hahahah so funny,https://yt3.ggpht.com/v0K4Zf3YOAyUDNGcIFzhWVfxkf9uFe9fY_UOnu4LekgvHG68owMVWxZd7EBgWFh7IXY5d-kb=s48-c-k-c0x00ffffff-no-rj,0
Nabeel Ash007,3 years ago,"Sad reacts for the left nibbi, She never gets to taste the chocholate shake",https://yt3.ggpht.com/ytc/AGIKgqME83x6iSOCygOyQ0IvicJWSsvaZpTu6cM0-c7z4A=s48-c-k-c0x00ffffff-no-rj,12
NoMan KHan,3 years ago,Confidence ,https://yt3.ggpht.com/ytc/AGIKgqPg7-KBeOgHmqHIoyK2wjlxsdsic3raLjZM0lSnVw=s48-c-k-c0x00ffffff-no-rj,0
AfNaN IkRaM,3 years ago,That was amazing  ,,0
Srijan Sir,2 years ago,Love from India to Chaudhary Saab,,2
Usama Nadeem,3 years ago,this is definitely a great video,,0
Hira Mirza,2 years ago,"no one: ...
literally no one: ...
Haris Awan: buy one get one free ki offer thi",,76
shahbaz shah,2 years ago,A WELL PLANTED PRANK EVER,,5
Ali Hamza,3 years ago,Music addition was fantastic️,,8
Sarah Khan,3 years ago,The most decent prankster  I actually like ur videos and the way u do everything in limits.. best content as well.. keep it up Haris Awan..,,1
Imran Khan 786,2 years ago,Haris awan bhai you are super duper hit good  love you from india,https://yt3.ggpht.com/ytc/AGIKgqPPtTQo9F_yyMnxS255f-JjIXLztw2sziTWzg=s48-c-k-c0x00ffffff-no-rj,1
Fact Me If You Can,3 years ago,A big hand of applause to all of those who are thinking this prank was real.  She is just another paid actor,https://yt3.ggpht.com/vwHmiko02LCMJ0Fcj8mM61PeZhIBGXZsSLqx3EVxJvmZVaA0IcUwetaXB6R3Hr3W7oy_1OeHNg=s48-c-k-c0x00ffffff-no-rj,2
Op Mirza,2 years ago,When i watch his proposal video than i will watch this video again,https://yt3.ggpht.com/ytc/AGIKgqOMzdBM9LL_Y212T2MSPz3RFe_O32gxR8f8ndbt=s48-c-k-c0x00ffffff-no-rj,2
Rai Ali,3 years ago,I mint sillence for thore who are going to search that insta id,https://yt3.ggpht.com/ytc/AGIKgqMa5KRlZ9e_wZ2bWmNBdxE1VaQN9jJNctyJ0yZuxg=s48-c-k-c0x00ffffff-no-rj,68
Syed Daniyal Shah Akhtari,3 years ago,So funny content yaar end level,https://yt3.ggpht.com/RalzXVy_pFI4i18NMJOBolb27o2h5Vcai8nmgeq-KFYgwBN_DYxBTyrIjhcBft8ugzBPXnpl7Q=s48-c-k-c0x00ffffff-no-rj,2
Meshii Bukhari,3 years ago,Mind blowing haris ,https://yt3.ggpht.com/ytc/AGIKgqOCyiBFfAnOpt2tcgTqCpZzx5juu_3vJGyUM7Fi=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Harris,2 years ago,HARIS BHAII you  are the BesT.️,https://yt3.ggpht.com/ytc/AGIKgqPZtSh-NQjniudsL6LPOcTZ4I5HwvO054KJvw=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Umar Shahid,3 years ago,Superb talent️,https://yt3.ggpht.com/1IDoekI9FXLmKMmwO_0KrVMZn6Xq7iR1Q3ZdCRZdZ2VfTgk3UNxVKnZrzS4JqMiwKsqUu-kwJw=s48-c-k-c0x00ffffff-no-rj,0
MarketingTrends,4 months ago,Haris is the top level Actor in the World Wooooow,https://yt3.ggpht.com/rNDvatEezd7fysKVa1Lu7taMCQy8a7TcRVPsn7_Ct_Z1I3xtW4xbwcDXJ39XkIhRn3QR7PuDkA=s48-c-k-c0x00ffffff-no-rj,0
Arvind Dhillon,3 years ago,First scripted prank by Haris and he has entered in the league of mob mentality.,https://yt3.ggpht.com/ytc/AGIKgqMosqhnIigycPAyQhUeIANweRws9QNe1rsn-w2YcA=s48-c-k-c0x00ffffff-no-rj,16
E,3 years ago,Beautiful video,https://yt3.ggpht.com/ytc/AGIKgqOMyhjGBZAYiR9FMwljEN8sC_eh5HxOiSQTNVTDYw=s48-c-k-c0x00ffffff-no-rj,0
Faran Tariq,3 years ago,I really don't care if its staged. I really enjoyed it :) Subs to you boy keep growing,https://yt3.ggpht.com/ytc/AGIKgqMkikL0qNs9ZEQbhYDMdYINarxSrtgFFp-iT7O-Ew=s48-c-k-c0x00ffffff-no-rj,0
huzaifa ayyaz,2 years ago,Yr u r awsome haris ,https://yt3.ggpht.com/ytc/AGIKgqOb-uCiAFLFSNtrM7Sfejbt2AVNApzjprxpRkP5=s48-c-k-c0x00ffffff-no-rj,0
Iron Clad,3 years ago,Good script and acting. Keep it up.,,0
RazivVlogs,2 years ago,Every thing was good at middle adsbut too good love it love from nepal,,0
Waqar Qureshi,3 years ago,Idk it's fake or real but honestly I enjoyed,,57
Qaim Shah,3 years ago,"Please make part 2!
",,4
Kaiser Pirbhai,3 years ago,Respect man ,,0
Rishi Singh Rajput,2 years ago,Love from India bro love ️️,,1
Fighter Of FF,3 years ago,Awan Bhai just great love u from India...,,0
Daap Engineer,4 months ago,Seems Pre-planned but it's appreciated ,,1
Simran Khalid,3 years ago,I enjoyed the video..... Maybe because Haris was looking handsome ;0,https://yt3.ggpht.com/ytc/AGIKgqOqDi767qxZ8fSehRFk9WvyPva_yKfEfIYgBrFfVg=s48-c-k-c0x00ffffff-no-rj,15
Hussnain Zaidi,2 years ago,Love this bro keep it up ,https://yt3.ggpht.com/ytc/AGIKgqOZfxbMVRbOKvZRbioUQMxQfh-4iBz8DWmJ=s48-c-k-c0x00ffffff-no-rj,2
Hammad Ahmed,3 years ago,Haris Bhai i Love you soo much ...!! Boht achi videos hien yawr aap ki har baar dil se mazaaa aata dekhne mein  . I love youuuu soo much ,https://yt3.ggpht.com/ytc/AGIKgqPHna1TE1YY032zDOE3HuzexK7bwHZUxMOOtSfO=s48-c-k-c0x00ffffff-no-rj,0
Just Finder,1 year ago,Whole Life Silence For Them Who Think This Is real,https://yt3.ggpht.com/ytc/AGIKgqObTISFpRpu3yiTl2WVJ5lwyXKDTGBejk4ci-n0=s48-c-k-c0x00ffffff-no-rj,0
Umer Naveed,2 years ago,Zabardast haris you are so confident ,https://yt3.ggpht.com/ytc/AGIKgqMGzownqzLzAtlMfdAdvKSv-IwYFhj4JBbo=s48-c-k-c0x00ffffff-no-rj,6
Muhammad Umair,2 years ago,Well played bro ,https://yt3.ggpht.com/ytc/AGIKgqN3yw-vbCvE1MWHG1rWcMnTDoqqq5U-C8VtrnNo=s48-c-k-c0x00ffffff-no-rj,0
Ali Qamar,3 years ago,"Deal Turned to Buy Shake Get ""Girl"" Free",https://yt3.ggpht.com/ytc/AGIKgqO7lKjMpg7idtRbZalRzHN73EDKIGE7ZRKDxl9-4Q=s48-c-k-c0x00ffffff-no-rj,25
Ali Haider,3 years ago,acting mein dono ne sab actors ko peeche chur diya 100%,https://yt3.ggpht.com/ytc/AGIKgqNro2DgRJX8tJuEYMK2OhGHESdYptER7rKmAuL2yA=s48-c-k-c0x00ffffff-no-rj,21
Amol Margaj,3 years ago,Harish bhai... Dialogue delivery is bestt,https://yt3.ggpht.com/ytc/AGIKgqPJjE9LPylEG9LlTyCiBYWVmRX0Q22mjqMf4ZyM=s48-c-k-c0x00ffffff-no-rj,0
Bilal Mustafa,2 years ago,Her Smile ️,https://yt3.ggpht.com/ytc/AGIKgqP8Q9N64Jqc0ELgBejxg7f154zpMSpaFSE3s9i2yA=s48-c-k-c0x00ffffff-no-rj,0
M. Usman H. Chauhan,3 years ago,"Hahahahha
Bounn Rrrami ho baway 
I always like your videos first and then start watching em afterwards.",https://yt3.ggpht.com/ytc/AGIKgqNPyV4gp0h3q4ol9Xg1kupSO7hJgProppAwG2Jq=s48-c-k-c0x00ffffff-no-rj,0
Usama Khilji,2 years ago,One Of My Fav Video Prank Haris Bro Level Kr Diya Apny To,https://yt3.ggpht.com/ytc/AGIKgqN7poV6og1lfvWDaIsrJuMedEiarIGMjiLWEA=s48-c-k-c0x00ffffff-no-rj,1
Pakistani Enthusiast,3 years ago,BEST EVER PRANK I HAVE EVERRRR SEEN!!!,,7
Nimra Urooj,3 years ago,Although scripted This vedio .. but his acting is Tremendous baiii @harisawan,,0
Ubaid martial arts,2 years ago,Waooooooooo that's realy lovely prank part haris you are such a amazing men .love you dear ,,3
Sohrab Chowdhuri,2 years ago,Good Video I am Bangladeshi ,,1
Moon Thoughts,1 year ago,ever best prank ..... the one and only.  yrr ab tu hum dost ban gaye hain ,,0
Muneeb Aslam,2 years ago,"brother, you are amazing",,0
Huzaifa Abrar,3 years ago,no matter it was scripted r real it just make us laugh and that really matters....,,12
Jonathan Jona,3 years ago,Bro it was truly unique idea for Pakistan.. Ni one has ever done this... Ur confidence level was great. Although ur videos are amazing,,0
Mlk_Kirito,3 years ago,dude you're the best we want a part 2,https://yt3.ggpht.com/v_JAf7wjdWOQbsUdTEi-jlknLzLhhHhTYZZ4c2j0mr8WkM18qZPGVad-J5VzAeNf3IGvQ1FbCQ=s48-c-k-c0x00ffffff-no-rj,3
Zulkifal Ashfaq,2 years ago,1 min. Silence for those who stopped video and search in instragram ️,https://yt3.ggpht.com/ytc/AGIKgqOn471QgD_HCMz9rnyhhLlOgveDEXIOGcYv4w=s48-c-k-c0x00ffffff-no-rj,3
See Saw,3 years ago,Amazing i don't  know its scripted or not but enjoy it.,https://yt3.ggpht.com/ytc/AGIKgqP-DAhs6ArNMirZpu22r2Pw3QT5bc4OEhak4bd-Kg=s48-c-k-c0x00ffffff-no-rj,0
emran basher,2 years ago,hahahaha bahut maza agaya keep going bro PLEASE DONT FORGET TO DO MORE UBER PRANK,https://yt3.ggpht.com/ytc/AGIKgqMnTcjd8qHd38FcNXxh5OP-cWrJHKnfflUroQ=s48-c-k-c0x00ffffff-no-rj,0
Faizy Vlogs,3 years ago,Who else already knew her from Instagram? ,https://yt3.ggpht.com/8d3RsynlZuEDjTvMH0XPDi8JM41bH4PbChW-rnmpvNavsWwKdYvbsHQhNyO0IVxdCBycH_V2wA=s48-c-k-c0x00ffffff-no-rj,9
taimoor saeed,2 years ago,"Bro if it's not fake this guy has got the guts in these matters.
And the girl since the beginning was like""me tou kb se hun bethi tayyar""",https://yt3.ggpht.com/ytc/AGIKgqPTVZSmKTnMJ9rifWx-aqZOrilcWChDG078qQ=s48-c-k-c0x00ffffff-no-rj,12
Hafiz Mobeen Ahmed,3 years ago,Rip for those who are searching her account on insta..,https://yt3.ggpht.com/ytc/AGIKgqPEJUPhJCmt3aHf3nEOloQ5VSjQt6ZaymqlkDOOGRM=s48-c-k-c0x00ffffff-no-rj,256
arzoo khan,3 years ago,"Waah harish bhai kya flirting lines pick ki h, maza aa gya",https://yt3.ggpht.com/ytc/AGIKgqNoB13MmcLpOAO6VZgjK3cNM0hPDd4zl1TzhuUJ=s48-c-k-c0x00ffffff-no-rj,0
Khansa Amber,2 years ago,hahahhaah your videos hell funny :D,https://yt3.ggpht.com/ytc/AGIKgqP-95mnOxxvrcTqPD-vIoEvjannz_hapqzjTHHrIw=s48-c-k-c0x00ffffff-no-rj,0
Stay Happy World,3 years ago,Outstanding ,https://yt3.ggpht.com/ytc/AGIKgqPArtMJEjOWUFqZESCWGuSApQooTR1qZaHqf-eh=s48-c-k-c0x00ffffff-no-rj,0
FACTS,2 years ago,Real talent broo from india,https://yt3.ggpht.com/r9JR6yG4HKS1UVdbhhueYeB9Qp97VARP19VNqJgcvfHJSMQ2KeLQKTDGRCwMeC1M4EbJfLGJ7g=s48-c-k-c0x00ffffff-no-rj,0
Taimoor Mughal,3 years ago,i thought it was a prank,https://yt3.ggpht.com/ytc/AGIKgqNut7OuFWUhxuRFp2yN-iByOYYx_-X6IxOx_-Cr=s48-c-k-c0x00ffffff-no-rj,9
Pirates Gamming 🏴‍☠️,3 years ago,haris bhai dunya ka kam hai bakwas krna Apka kam entertain krna Allah apko hamesha khush rkhay Ameen keep it up ️,,5
Devil Advocate,3 years ago,"Yar scripted tha ya nhi tha lekin Aik baat to pakki hai tha bht ziada mazay ka ,,
I just love the chemistry between u guyz 
keep it up bro",,0
Ak Chingari Skull,2 years ago,"That lahori accent door o k Thora  
Bhai ap tw great ho  ",,1
Versatile Videos,1 year ago,he is so cute me bhi tharak nahi maar raha tareef kr raha hu inki and haris ap legend ho comedy ke love you dunya apko kuch bhi kahy me apka fan hu <3,,0
Vlogging With Sharjeel,2 years ago,"Haris bro you are amazing prank...I m big fan for you......allah talah ap ko hamesha kamyab kry.....ameeeen.
I love  you bro
I love you bro",,1
Muhammad Ibrahim,3 years ago,2:28  haris kamal ker diya hai,,6
Taimoor Rubbani,3 years ago,i want to eat those masala lays,,4
Rana Zain Ullah,3 years ago,Ustad g tusi great oo ,https://yt3.ggpht.com/ytc/AGIKgqPOiDMym3WZwLmZLn0S78rj8rffSZFqxH2oXxbrng=s48-c-k-c0x00ffffff-no-rj,0
killer Eyes,2 years ago,Haris ur smile very cute I enjoy ur pranke,https://yt3.ggpht.com/ytc/AGIKgqNSv2kPXE7x31He_HeFKrhMPa_rE9p5XiHpTw=s48-c-k-c0x00ffffff-no-rj,0
Amir Ayoub,3 years ago,Abey yaar...... banday ke confidence ko toh man-na parega! Hats off man! Masha Allah,https://yt3.ggpht.com/ytc/AGIKgqN5qLZwv8Gq_Duxt3wwNdT_Hu2qhclUWO7WVjb3DA=s48-c-k-c0x00ffffff-no-rj,1
Rana Abdulrehman,2 years ago,"HAHAHAHAH Haris bhai Love yuhhh, ️️️",https://yt3.ggpht.com/ytc/AGIKgqNFv2bBoSF3TwJw8qC-KJn55Tl6iozg2AblqVW1=s48-c-k-c0x00ffffff-no-rj,0
Furqan MUGHAL,3 years ago,Like : who did not search for Instagram id,https://yt3.ggpht.com/ytc/AGIKgqNi6zlMIFMzT_jBgc3TB1DKZkeL_V_Sdn63QIVrAX4=s48-c-k-c0x00ffffff-no-rj,160
Sanaullah Bozdar,3 years ago,Just Love U Haris how cute u are️,https://yt3.ggpht.com/ytc/AGIKgqPOuyaB9KSh2TxP444mZQiybW5OwXdW9h5eQUbqqg=s48-c-k-c0x00ffffff-no-rj,0
Focus 120,2 years ago,What a great talent yaar,https://yt3.ggpht.com/JDPmQ2Dl0Vc49U6QRoFqJ34wKoyqs0UJEnJHHcMU6lfRvLfnvHu-igFj92_Lai3YyG9kMZ_K=s48-c-k-c0x00ffffff-no-rj,0
Rajesh kumar,1 year ago,Ur to good man love u frm Andaman,https://yt3.ggpht.com/ytc/AGIKgqO4xGr5wVB9kuDBtP78Ohge8C7BVmRB5eWcD1irPw=s48-c-k-c0x00ffffff-no-rj,0
Zaidi's Journey,3 years ago,yar kamal ki lines and jokes. maza aa gaya.,https://yt3.ggpht.com/Mq_MsyWJ7f0yh9EWFsSRlfoj1cE2DtsvHkB3nhpMPyl5eTOpAjGSXO-zzm5hNguhNdKx6sp3Nw=s48-c-k-c0x00ffffff-no-rj,0
Chittem AshokKumar,2 years ago,She had a Nice Smile,https://yt3.ggpht.com/ytc/AGIKgqPwUBLzeBp620Y5a3ixkBt3ZrVeuhQMHYV21WFI5g=s48-c-k-c0x00ffffff-no-rj,0
Hamza malik,3 years ago,"Yar bro bht achi acting ki ha .
Allah ap ko hamesha khush rakhy.",https://yt3.ggpht.com/ytc/AGIKgqO1r-vcC-XyFtC4n0VPagFSxAabhxD5GEsfRGn_=s48-c-k-c0x00ffffff-no-rj,5
Haroon Chaudhry,3 years ago,"1 minute silence for those who think it's fake
it's totally real and so cute",https://yt3.ggpht.com/ytc/AGIKgqN_uoMsol8Rrlml6Z2tAfRCe-Tr-60o39vpbg=s48-c-k-c0x00ffffff-no-rj,1
Tik_Tok Videos,3 years ago,Zabardast yr Kamal KR dia Haris Awan. Confidence level h Bhai Ka,https://yt3.ggpht.com/ytc/AGIKgqPv9VM0zz5he6Cxw6JZJLvSCPMyJ76EeOx2qlyljw=s48-c-k-c0x00ffffff-no-rj,0
VANSHIT LAURA,1 year ago,Love from INDIA🇨🇮,,0
Abeer farooq Farooq ahmed,2 years ago,Salute of confidence level,,1
SRK VLOGS 1244,2 years ago,Bhai love from india ,,0
Salman Zaheer,3 years ago,1 mint silence for those who think it's real,,400
Umair Khan,3 years ago,"This is the best video ever
",,9
Ahmed Aslam,3 years ago,Jani tera level hai ️️️,,6
Hamza Umair,2 years ago,Yaar Kya confidence level ha yaar,,0
peak performance,3 years ago,3 minute hi dekha lekin bohat maza aya. Very good content.,https://yt3.ggpht.com/ytc/AGIKgqORbT8_jtCI9Icuxx8xSFv6wxM3fg-qxaqmaA=s48-c-k-c0x00ffffff-no-rj,0
Ali Hadier,1 day ago,I love Muhammad saw ,https://yt3.ggpht.com/ytc/AGIKgqPNKkKDkLbggoJvdYPPBiY3I55hYRg8HcsQJXO4-eRtlbHWISykMGsrGRb6RbJi=s48-c-k-c0x00ffffff-no-rj,1
Daily WhatsApp Status,3 years ago,3 minutes silence for those who are thinking its real,https://yt3.ggpht.com/ytc/AGIKgqOt8BFn5Og5gB-jgNi0xO5g7FY0N3QlG22HNA=s48-c-k-c0x00ffffff-no-rj,24
Al-khair public school,3 years ago,Very well done haris,https://yt3.ggpht.com/ytc/AGIKgqMbwjAcZ7WiZ1vamZtKxyVtXGywvEQjIXgTOJl-Og=s48-c-k-c0x00ffffff-no-rj,0
same imran,2 years ago,Awesome performance....!,https://yt3.ggpht.com/ry-9LdJnF89j0SnDT9L-bcdUrFk5artiRk0_pjwPV3mdN71Uu2fKDP3m4P3brn8yuniAvPmi=s48-c-k-c0x00ffffff-no-rj,0
yousssssuuuuuf,2 years ago (edited),Best vedio Ever on your Channel ,https://yt3.ggpht.com/417Cu6k3W6xUqrahobOIr8Ob-8G-W9tj8msO4KJ9h26dN2Xcg3fpI6CIeIuDD8vAgaT4wUFU=s48-c-k-c0x00ffffff-no-rj,0
Danish Qadeer,3 years ago,"Best youtuber of pakistan
I really appreciate you and your videos keep it up. 
Its always be my dream to meet you️",https://yt3.ggpht.com/eY_F6iQyatvMbB8O5qSGrpX508Y3x2bLfNu6lJXm-GcDUG7dNfm8PWhsMSvTxifvoMxIU8ESpw=s48-c-k-c0x00ffffff-no-rj,1
Belly Sams,5 months ago,Yar waqai bht Kamal h..koi dar nhi Haris bhai ko ️,https://yt3.ggpht.com/BuF-FcXlrVm04Vbfr7NfK9oook_sS2-6ZOPidQHqBUZcdSAHORdwj2avk8xy7c_cHRKTpkZP9w=s48-c-k-c0x00ffffff-no-rj,1
Muhammad umair Khan,3 years ago,Aysa confidence chahiye apun ko apni life me ,https://yt3.ggpht.com/r5dKj846Eh1RVRJ_VQ6pCHY94orNJD5kayhVgtJmBFyEoknGbXScvbyhDLI43GSgnUI50z9i5RI=s48-c-k-c0x00ffffff-no-rj,15
Aiza Zarnish,2 years ago,How cute u r haris ,https://yt3.ggpht.com/ytc/AGIKgqNvhGOnzM0xJpir-e8QYKS_Yc5FeZWFHsIdaA=s48-c-k-c0x00ffffff-no-rj,2
YOLO SASUKE,3 years ago,"Idk if its scripted or not lekin maza aagaya Bawa jee

Tussan kuri da te sada v dil jit liye ai",https://yt3.ggpht.com/UN37cWmAahiRvPOtFpFhstwhumTuaS1uZNaL8wtbvcVCiQaJ9icnpjMZKF8q5Vz0C17Po7faP94=s48-c-k-c0x00ffffff-no-rj,0
Asfandyar khan,2 years ago,U are too much bro kaha sy aata hai itna talent,https://yt3.ggpht.com/sBSBwznseXqyzfcb5ST8RYY3UTwov_jC5S52daQHyRXrnigRiRaJgdYbkE9ffQGTCycrUHm1GA=s48-c-k-c0x00ffffff-no-rj,0
jahangir Akbar,3 years ago,That was so Awesome,https://yt3.ggpht.com/ytc/AGIKgqONFF-Pi6S0GRhMzIO3vNqNevV_KTfKih4X7Q=s48-c-k-c0x00ffffff-no-rj,1
jamalshah,2 years ago,Haris Awan   ,,1
Ali Hamza,3 years ago,Es k confidence ka bhe ek lavel ha yr ️️,,4
ملاحت عطا,2 years ago,Aj pehli video dekhi or dekhti chali gai ...v well-done haris .. amazing ️️,,0
Imran Shabbir,3 years ago,Best so far ,,0
SAIF Ullah Safdar,2 years ago,Really it's Beauty ️🇵🇰,,2
Sundas Abdul Wahab,2 years ago,I just love the way u talked to her ️,,6
Mian Legacy,2 years ago,Hahaha hahaha hahaha hahaha lutt gayeee murshid ️,,0
Uzair Azhar,3 years ago,both of them didnt even give a reaction on seeing thousands of foolowers of each on insta,,46
UNeeD 2 Know,3 years ago,ENDING PE HARIS BHAI OOOOOOO BRUHH WALA SOUND EFFECT BNTA THA JAB KAHA DOSTI TO AB HP E GAI  pheli bar puri video dekhi mza agya keep it up,https://yt3.ggpht.com/ytc/AGIKgqNkL_db63ZSkGES3-wiRBQCWC2q6rnC26QZxFa7pw=s48-c-k-c0x00ffffff-no-rj,1
Rehan Sajid,2 years ago,A+ plus for scripting,https://yt3.ggpht.com/ytc/AGIKgqPiAzC3X9jbc3zZhSJTNaeq4mEi5nrFE2fO7g=s48-c-k-c0x00ffffff-no-rj,0
umer Fiaz hashmi official,1 year ago,Aarrrryyy bhai kml ka tailent ha bro  aur confidence level is brilliant,https://yt3.ggpht.com/ZMHEQz4jncZYqB3zPfEG2CKkv1bOnz8CVJEtGPdZMA83FH4YFrRNunrPsJObQQh59vNq0p0muQ=s48-c-k-c0x00ffffff-no-rj,1
Sigma Warrior,3 years ago,Best scripted date..,https://yt3.ggpht.com/xlP4zlAsPBNXLxp9CNvFMMqh2Z9kgFi3RF8nl15F7fK-hyAc2mF5o0zTMlrdujRIgg0m9Nq82w=s48-c-k-c0x00ffffff-no-rj,38
Ahsan Khan,2 years ago,Haris BhAI love you ️,https://yt3.ggpht.com/ytc/AGIKgqOxTy3VwHLU1qUMo5EpUw2bE-fO-rAg4VsYWkGxmfo=s48-c-k-c0x00ffffff-no-rj,0
Sadman Hossain,3 years ago,Bro we need more video like this!,https://yt3.ggpht.com/ytc/AGIKgqPT-ILaXdj6Ah7M8ELttRyJcTSBHtYCgV5gpfhc=s48-c-k-c0x00ffffff-no-rj,6
Khan Khan,3 years ago,Best one !,https://yt3.ggpht.com/ytc/AGIKgqPE8WvZE3Y7yAlPdyemXZuQYgCiCVjgrAZHWA=s48-c-k-c0x00ffffff-no-rj,1
Fawad Karamat Baig,3 years ago,"Mashallah lovely couple..
️️",https://yt3.ggpht.com/ytc/AGIKgqOxJRvVmLK36W4xSnbJDv0hjQxhI36sYCnJ-nmNgw=s48-c-k-c0x00ffffff-no-rj,0
dinesh kumar,1 year ago,nyc bro love from india🇮🇳,https://yt3.ggpht.com/ytc/AGIKgqMZ9EJJVLLXnlKJMx7Uamc3v4qP1i2JOT39XA=s48-c-k-c0x00ffffff-no-rj,0
Ahmed Aslam,3 years ago,Jani tera level hai ️️️,https://yt3.ggpht.com/ytc/AGIKgqNiVKwxYCBEXPx865eEt6qpX_v4csE4IRVAdw=s48-c-k-c0x00ffffff-no-rj,4
Digvijay Rathore,2 years ago,Love from India keep going on bro,https://yt3.ggpht.com/aPswvB2V0Wn2mf5L27B_Ayj9foErPzRF1MhVcm11oCo8P1hWjgVAaNgNqWjKPwyR9ub-l4T2=s48-c-k-c0x00ffffff-no-rj,5
Jobs Update,3 years ago,Rock rocks Haris Awan shocks,https://yt3.ggpht.com/ytc/AGIKgqNiGhUvRgz9PoAjPuw--NxPjBcSvuCTKz2enu0BdA=s48-c-k-c0x00ffffff-no-rj,12
Salman Tauqeer,3 years ago,Best ever️️️️,,1
Azan Zahid,2 years ago,Love it,,0
Ali Haider 488,2 years ago,Great ,,0
Jahangir Mughal,3 years ago,Bhai maza agaya zabardast end krdi tmne i love ur videos.. next part bhi banao iska jald he,,0
Zahid Awañ,1 year ago,I love you Harris bhai,,0
"Mr""bloriaN",3 years ago,"Bro plz scripted video matt banao
iPhone 11 pro gift karne k baad pata challa ",,45
ali iqbal,3 years ago,One of best prank ever ,,2
Muhammad Talha Amjad,3 years ago,She's really so cute️,https://yt3.ggpht.com/ytc/AGIKgqPcOKPyAXfi1MB1Mh7lrCw9y4_eJfgwB734fg=s48-c-k-c0x00ffffff-no-rj,0
Mudassir Jabbar Khan,2 years ago,Pick up lines ,https://yt3.ggpht.com/ytc/AGIKgqM5UaaDYXzxzclumQzGx2iuIn5aCxl5gd606G1bxw=s48-c-k-c0x00ffffff-no-rj,0
Games Player786,3 years ago,"brother, you have tried many ways on him .You did amazing .",https://yt3.ggpht.com/ytc/AGIKgqPire73t-JTTmMIs7TI_5lAUJPLD8qPnGZZ3Q=s48-c-k-c0x00ffffff-no-rj,3
The Railway Trader,2 years ago,I m from India. Love u Bhai,https://yt3.ggpht.com/ytc/AGIKgqNVq0Poz_XoO3cX25ZzM9Zg1bNWDszqisOgTd6bm67Rv5f59ohwOZzvQBQ4PNYE=s48-c-k-c0x00ffffff-no-rj,0
PSYCH PLAYS,3 years ago,But still my fav channel even scripted lol haters go any where,https://yt3.ggpht.com/NbP9L2iJ4UgfIvwYsdIdxgc-PexYVl6B5bN1JrcSR4OtupwFuS9av3DR0Kl1bVrjlciiwn1t9A=s48-c-k-c0x00ffffff-no-rj,4
Muhammad Umair Rasheed,3 years ago,that was insane bro,https://yt3.ggpht.com/ogqj-JVTrFPY4HjBu9lK7SIWrrR6i64Hc9pycP3oByvQB4AXnpzRl83ZZAWsbwv-VjrT7Xnk=s48-c-k-c0x00ffffff-no-rj,0
Sohail Khan,3 years ago,"ہم ہارے نہیں ٹوٹے ہیں 
دوسروں سے نہیں 
خود سے روٹھے ہیں..!!",https://yt3.ggpht.com/kEf8Xbwh332izJ8Alb7tgc05YcP596R-hTG7Mhi3tMowXc-8rEB9W88spUjKuigwpTGQ031vITo=s48-c-k-c0x00ffffff-no-rj,1
Akhilesh,2 years ago,One of my fav prank,https://yt3.ggpht.com/ytc/AGIKgqO722L_bFI47P4QVQGgQQ-e0DbX-WgEl0aHtQaYO9uNaM7V0ObgZSGxvMbPI7l_=s48-c-k-c0x00ffffff-no-rj,0
Bãřbìě Ĺøvě,3 years ago,It Was Fabolous ,https://yt3.ggpht.com/ytc/AGIKgqNPpHUUOm4S1eMxxhIzFD369tTxxXb8H5lp858Xdg=s48-c-k-c0x00ffffff-no-rj,0
Animals Tech and Vet online,2 years ago,sober in Uber .....good video in a civilized way,https://yt3.ggpht.com/ytc/AGIKgqN1ktKLthrigWBFJcVs2N2o4h1wgZ8aQ5dXtw3nHQ=s48-c-k-c0x00ffffff-no-rj,0
Shehryar Ahmed,3 years ago (edited),best prankster,https://yt3.ggpht.com/ytc/AGIKgqNNVhx_w_PWpFOcsgTJx5HjvkVHU2JzwgDeRGxKtQ=s48-c-k-c0x00ffffff-no-rj,42
Sarfraz Ch,2 years ago,Baba je mind blowing performance,https://yt3.ggpht.com/ytc/AGIKgqOncSWNmA7qHt0JZlkoiGp03THyZATumSACMmKDxA=s48-c-k-c0x00ffffff-no-rj,0
Taimiaa,3 years ago,Hamesha Mzay k pranks hotay ha ,https://yt3.ggpht.com/9CJkAdW9C2Q734wextrulHPQm5NGDvDiyn6j1OPBrQfFs_WFCZ4IWOZnDXbm_C_kg_lj81sl8g=s48-c-k-c0x00ffffff-no-rj,2
REHMAN SARDAR TRAVEL,2 years ago,"Hris you are very nice videos, your talk boht boht sweet hai....",,0
Zaib Aesthetics,3 years ago (edited),clap for the scripted theme of instant date,,0
ubiad alam,2 years ago,excellent bro ,,0
Aryan Malik,2 years ago (edited),Looking like scripted but i don't think haris can do scripted pranks to fool his audience is it true haris,,16
Muhammad Ibrahim,3 years ago,3:50 4:50 13:00 Yr kamal ker diya haris awan apnay,,0
Rahul Tirkey,3 years ago,I was like her friend. Feel very sad for her. God bless her.,,4
rohullah rahimi,2 years ago,I am your fan from afghanistan bro love youuuu,,0
Hashmi Amir,1 year ago,Best one by Haris Awan,,0
