Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Beast Gaming,3 years ago,i am from pakistan it is true that we are honest people indians are our twin brothers and we should make peace haris bro very nice video our support is with u i wanted to say that humanity is still alive love to every indian person from pakistan allah hafiz,,0
Abhi Mishra,2 years ago,"Respect u guys...
Humanity is grater than religion or nation....️",,0
Saifi Alam,4 years ago,U earned my respect from this video.. Luv from India ,,38
Kanauz Daimary,3 years ago,Huge respect from India ,https://yt3.ggpht.com/ytc/AGIKgqMlw31g6PzMX8-d4DuxuBWltRlU_F9dxq1iXNwNIQ=s48-c-k-c0x00ffffff-no-rj,0
Monita,3 years ago,"There are many people who are good. But they also get blame which is not fair. Always respect humanity. Love from india to all good people irrespective of caste, citenship. Great video.",https://yt3.ggpht.com/ytc/AGIKgqMEoLu8ksZMVwSZIFNGBCHIvmEt89P26lAXs-Serw=s48-c-k-c0x00ffffff-no-rj,0
Prisha Anand,2 years ago,That was so kind .... it moved me totally ,https://yt3.ggpht.com/ytc/AGIKgqNoL4usI-e3HFNgEjLKqtX0wWtl-cctp8Of=s48-c-k-c0x00ffffff-no-rj,0
aadhil shaa,3 years ago,"Waa waa waah
Humanity speaks here

love U pakistani's 

Love from an Indian️",https://yt3.ggpht.com/irzdgezZjC8C9UEVxMbTZA1rgtZ1JdBImhefQwkIX1MnDqspgxOFe3XyS9oulu_qbN2nMkqz1w=s48-c-k-c0x00ffffff-no-rj,23
himani rawat,2 years ago,Pakistani ho ya Indians We all humans and everyone should help each other ....... I am from India,https://yt3.ggpht.com/eghykmQvvk4lNhG9Kq_e-BWIPac-9rLkm7K60w8x3W1mEqYTulXISe-K-Dw9Pjjxw3__BpF-YQ=s48-c-k-c0x00ffffff-no-rj,6
Dr Cabbie,4 years ago,Love from India🇮🇳,https://yt3.ggpht.com/ytc/AGIKgqOk_DOb9y1V1J0RpCmx_jrJuRoiKzbix37blNRr=s48-c-k-c0x00ffffff-no-rj,38
Dipangshu,3 years ago,"Not all Pakistanis hate Indians,  it is the media which portrays it so wrongly. love from India",https://yt3.ggpht.com/ytc/AGIKgqO7U-w4bWRiN7EKrx80jTvlf6ECYRcBOsIW6Q=s48-c-k-c0x00ffffff-no-rj,0
Taras Pal,3 years ago,Bro this did put a wide smile on my face... humanity is still alive and its way more above than cheap politics which only leads to division and discrimination,https://yt3.ggpht.com/ytc/AGIKgqPhAIJhFvw4Srh9LjOzDTK47UaQBZA6wx8hIPXIPh8=s48-c-k-c0x00ffffff-no-rj,0
Aurosa,2 years ago (edited),Far away from my expectation! They are really kind people. Lots of love from Pandora Planet.,https://yt3.ggpht.com/kTi29kJ9zktC7QJkZbYAR6TdjivTyYJ7LSi0IG4Q05hjcmtTAx-JuySmUsK7k26HXAGqDb3wNQY=s48-c-k-c0x00ffffff-no-rj,2
ReffleX YT,3 years ago,"LOVE INDIA,ALSO LOVE TO ALL MUSLIMS IN PAKISTAN
",https://yt3.ggpht.com/ytc/AGIKgqNYv6y7LILzTTnDkF7HkF155piEBw71H7gWkKuDhA=s48-c-k-c0x00ffffff-no-rj,62
ItzRuppo,2 years ago,1:05 the man who gave the money he is real hero,https://yt3.ggpht.com/nV_SEBUR5Yffw6z6Vl-eKbdE_bllt0Qg51KakzvHSlcFs6IxxWC5aCzvY3yohirZM9KoZdMKpw=s48-c-k-c0x00ffffff-no-rj,5
Syed Jaffer Imam,4 years ago,"Damn !
Love from New Delhi 🇮🇳
Thanks to all who helped him.
#AmanKiAasha",https://yt3.ggpht.com/ytc/AGIKgqMCL_q5uER4priIKfFjlZp4kFWskfKAYfhANRB4XCU=s48-c-k-c0x00ffffff-no-rj,2K
aysuad,3 years ago,Loads of Love ️  and Hugs ️ from India to all our Pakistani friends. Love wins. Love unites. Dump those crazy politicians.,,0
Javan sankar,3 years ago,"Tq brothers Pakistan peoples is best  politics is worst love from chennai , India ",,457
Druid Shaman,2 years ago,"BRO I AM FROM INDIA!!!!!!
REALLY THIS VIDEO MADE MY DAY.....PAKISTAN PEOPLE ARE VERY HUMBLE!!!!!!",,0
Prashant Batheja,3 years ago,I swear being an Indian i have huge respect and love for all the muslim people .,,0
Sanjay kumar Sharma,2 years ago (edited),It's nice to see such people exist,,0
aashish pillay,4 years ago,Dil jeet liya bhai pakistan ki awaam ne. Love from India. ,,61
Ab Singh,3 years ago,"Haris bhai your experiment really touched my heart , common man of both the countries have no time for war,  war destroys everything. Lots of respect and god bless u haris . Jai hind 🇮🇳",,0
Sreennantee Bhattacharjee,3 years ago,Good emotions like love peace and humanity can remove all mind blocks. Good work!,https://yt3.ggpht.com/ytc/AGIKgqMFHfar_H7ExFW-LLOSb68KQjOlTWsfZnnP0E9LDw=s48-c-k-c0x00ffffff-no-rj,1
Crifax,11 months ago,There are positive and negative people everywhere ..... Love to every Indian ,https://yt3.ggpht.com/IKrU0Biuw2cJdk0OfdAv2LA3PhVgUNlCb8jYxuV3W4hqE4aAqGtj6qoVIAcmZL-LjFbr3nVYLQ=s48-c-k-c0x00ffffff-no-rj,0
Sourav Choudhary,3 years ago,I am Indian and really its nice by seeing your gesture ,https://yt3.ggpht.com/ytc/AGIKgqPaqNT_CQhtYpsCAxrxtqQc9U6EINRvRJAV2X4P=s48-c-k-c0x00ffffff-no-rj,3
vijay reddiar,2 years ago,Bhai humanity doesn't need a nationality we need only love and respect for every kind,https://yt3.ggpht.com/ytc/AGIKgqN0rd4RiCTtPhkUT7ukF3V6bhJkiHWOIUC8SchQaA=s48-c-k-c0x00ffffff-no-rj,0
ALAMANDA SUBBA RAO,4 years ago (edited),"I expected that they'll not give at least a single penny after listening the name India,now I understood that all are created equal In this world jai Hindustan and jai Pakistan 
Love you guys from India",https://yt3.ggpht.com/ytc/AGIKgqPlFWHo6MbH1JkGSeFGEJRIhrgtrInbX1SzFIPDGg=s48-c-k-c0x00ffffff-no-rj,78
Gautham,3 years ago,"I'm from India, thanks for showing the beautiful side of Pakistan ️",https://yt3.ggpht.com/ytc/AGIKgqP_2T2sLjKuGpQa3OGUPPHPz68Hc8FIm_FU3J-ONQ=s48-c-k-c0x00ffffff-no-rj,0
Vivek,3 years ago,"I love this......
Only in this type of videos I can see the comment section with full respect and no offensive words at all. But in other videos I can see lots of people fighting each other, using harsh words. Lol......",https://yt3.ggpht.com/ytc/AGIKgqMBY7tNgTLsmGuLhQsf3N1P8oY9U8cWN1kah2VuHg=s48-c-k-c0x00ffffff-no-rj,1
Nitin Joshi,2 years ago,Only politicians are playing with common man 's mind,https://yt3.ggpht.com/ytc/AGIKgqNzrj_d3duZNn9NchXblYoJkkeLsizi34tIUw=s48-c-k-c0x00ffffff-no-rj,19
Neeraj Dubey,2 years ago (edited),"Heart touching 

Respect for good pakistani people from India...",https://yt3.ggpht.com/ytc/AGIKgqOXQA3L-tXW581_vaehrRDrg4vM77EENdgsvGDSORA=s48-c-k-c0x00ffffff-no-rj,0
Suruchi Singh,2 years ago,Loads of luv and Respect... ️ From India...,https://yt3.ggpht.com/eZbW97vduhp3JHdcR3k5M2EAt522CN09UiGsXc7HC6E_Yq7hZC_4NWhgLh_W94xWnu5oZtbb=s48-c-k-c0x00ffffff-no-rj,0
Rangrej Rizwan,4 years ago,I am Muslim and I love my country INDIA.. INDIA IS MY HEART,https://yt3.ggpht.com/ytc/AGIKgqMKsjqhiL-L3KvIhi9HoG43KwuLQ9AOW12wQM9fGQ=s48-c-k-c0x00ffffff-no-rj,98
Samreen Sindhi,3 years ago,So that's why I am proud to be Pakistani 🇵🇰🇵🇰,https://yt3.ggpht.com/ytc/AGIKgqM94q_4hJawV9NmF1Igf4JlCCWZLosWWzed7-SKew=s48-c-k-c0x00ffffff-no-rj,1
Deiveegan Eshwaran,3 years ago,This video changed my total perception about Pakistan I’m sure I will visit Pakistan one day. Lots of love from India to Pakistan ️,https://yt3.ggpht.com/ytc/AGIKgqPhlQTsO8xP5XYHYVSGooDvp7QTYnK75VzO-eSG2Q=s48-c-k-c0x00ffffff-no-rj,0
Arpit Chaudhary,2 years ago,love from india bro ... u doing great .... for a great future of both countries,,0
amjad Ak,3 years ago,Iam am an indian and am very glad to see this video .i wish one day i could come there and see the peoples loyality and kind.am very happy,,0
Kukubuchem Phom,2 years ago,Humanity still alive... Lots of love from India🇮🇳,,0
Sahejad khan,4 years ago,"I am INDIAN 

Thanks pakistan...",,39
Poulami Mitra,3 years ago,I love this!! The hatred is created by these politicians.. Hope someday it becomes peaceful. Love from India!!!,,0
Underoots Team,3 years ago,Love n Respect from India ️🇵🇰🇮🇳,,0
gouri 💝,2 years ago,Love from India to all Pakistani's ️️️️️,,1
145 - Afzal mohammed,3 years ago,"Mashallah ️️
Feeling so happy 
So much love from India",,0
Dev Kumar,2 years ago,Huge respect Bhai huge respect🇮🇳🇵🇰,https://yt3.ggpht.com/ytc/AGIKgqPquKjDyo8thVEOm8UtUV-AC8mSL_kHParnRh-LpQ=s48-c-k-c0x00ffffff-no-rj,0
prasenjit chandrarabidas,4 years ago,"""Humanity"" is more powerful than any religion or country... love people people also love you...",https://yt3.ggpht.com/ytc/AGIKgqO8G-PZJN36tx9up4Er2PDR9Yme2UUcss7IRlrg=s48-c-k-c0x00ffffff-no-rj,38
Praharsh Singh,3 years ago,lets make 2020 as the decade to improve the relations bw India and Pakistan ️️,https://yt3.ggpht.com/ytc/AGIKgqM0vhS5ZYnMiPDs2gi8LDujGI4OnTGuK8lyb08m3TM=s48-c-k-c0x00ffffff-no-rj,3
Niju Mohandas,3 years ago,Im an Indian in the UAE and Pakistanis are the most generous and brotherly friends here.. I love Pakistan and would love to visit this beautiful country once in my lifetime..,https://yt3.ggpht.com/ytc/AGIKgqO86rxJcEfQyo1fFDzEwtLOgIL0Q0tD9UmtroqW=s48-c-k-c0x00ffffff-no-rj,0
Rehman Charted Accountent,2 years ago,Spread love everywhere anywhere because love is the thing that changes the negative thoughts of humanity,https://yt3.ggpht.com/ytc/AGIKgqODwWQQT70_dkAfjWYyaTEtG4RhEddAIgJBS0pt=s48-c-k-c0x00ffffff-no-rj,0
Sammy Sam,3 years ago (edited),I hope one day India and Pakistan can become One.. Respect from India to all my pakistani brothers,https://yt3.ggpht.com/ytc/AGIKgqPwLjgixU1g0MOTxtIVfxEiFCv5AtwWtl_Dpw=s48-c-k-c0x00ffffff-no-rj,1
Anis Shaikh,2 years ago,This video changed my mentality for Pakistan people love Pakistan from India,https://yt3.ggpht.com/ytc/AGIKgqM3aifNZYuJ3-jeqUNzltto6QJlva8TsikoJQ=s48-c-k-c0x00ffffff-no-rj,1
Nishit Shaw,4 years ago,Love from India️,https://yt3.ggpht.com/ytc/AGIKgqMayfipBni9xRCBnLolbXM0sHj47aa6iRkn-mEO4g=s48-c-k-c0x00ffffff-no-rj,217
Sehaj,3 years ago,i am from India  and now i see that how people are much kind in pakistan ....,https://yt3.ggpht.com/ytc/AGIKgqP7YBxtnz17PFuAC0EqiSu3xKoOzwqsOI5nGiqkCQ=s48-c-k-c0x00ffffff-no-rj,1
Ravi teja,3 years ago,"Bro humanity has no partiality in case of country, religion, colour,caste ....we love ur videos and support you",https://yt3.ggpht.com/ytc/AGIKgqPCjzUyJ-OVm7HAlir2vlOVW_NzgT_vbhSuDXCOjg=s48-c-k-c0x00ffffff-no-rj,0
Kanipakam Hemalatha,2 years ago,"...
I think  generations changed ..
Their thoughts change .....
Really now i have belief that world will change....
 from india.....",https://yt3.ggpht.com/ytc/AGIKgqPfzro3nMrXlqFlE3MDux3-kBkaEJ1xFBE61tnM=s48-c-k-c0x00ffffff-no-rj,0
AK,2 years ago,"I'm from India bro and now I have a lot of respect for u brother and those persons who don't think about Ind-Pak but due to some people like terrorists some politicians and some others approx all Indians don't like your culture but i think that people can't be judge by their culture or country they only judge by their humanity about poor and helpless people 
Lov u bro ️️",,0
Mohamad Asmathullah,2 years ago (edited),"Am indian. 
I respect humanity.",,0
Zohra Habibi,4 years ago,I am from afghanistan but i love pakistani people,,193
Suman Karki,3 years ago,I wish all people in this world be good hearted . All we want is peace . Love from Nepal 🇳🇵  ,,0
Zoro Grg,3 years ago,The people of Pakistan is so good and it feels sooo much blessed and humanity still exists.,,0
rajesh khanna,2 years ago,Issi ko insaaniyat kehte hai...love all Pakistani great people... I'm from India...,,1
aswathy sukumaran,3 years ago,"I'm an indian 
Even though the two countries fight each other , some people remains good and kind..
it's a relief.",,0
Srinivasan Natarajan,1 year ago,I personally  feel ...we should stay together....forgetting  the difference between us....really this part of world  has such a wonderful  people....,,0
Prasannata Shinde,4 years ago,"It's really heart melting ,its Same both sides.humanity first.
No war ,only peace",,112
sumishta kushram,3 years ago (edited),"Separated by border line, United by love️
#LovefromIndia",,0
Ananya Tripathi,3 years ago,Yeh dekh ke literally bohot accha laga... I am literally crying with such good people in Pakistan who are caring for Indians and especially Hindus... I am an Indian a Hindu and such a great video now I got the Pakistani people are not bad or wrong their potics is wrong... Love u bhaijaan for this,https://yt3.ggpht.com/ytc/AGIKgqNYdbmWek9MHqWxkVdlFHKTNZ92_rVAGie4JERr7_U=s48-c-k-c0x00ffffff-no-rj,15
Swati Soni,2 years ago,Thank you  so much..... To make us realize  that we are human  being first before the citizens of any country ...... It's makes me emotional  thank u once  again,https://yt3.ggpht.com/ytc/AGIKgqOFNFzteS0rfYMIkDHQAc7U4OKh9i_NVigHLA=s48-c-k-c0x00ffffff-no-rj,2
Riddhi Gadhvi,3 years ago,"Hi Haris,Lovely experiment. I am from india and loving in UAE all my close friends are majorly from Pakistan they treat all with lot of warms and brotherhood.",https://yt3.ggpht.com/ytc/AGIKgqObVfLjBGjMjfthmb6L6nmi4VWzADOkrPbWX67D=s48-c-k-c0x00ffffff-no-rj,11
C Hritika Sungat,2 years ago,Nice this proves all people's are not same love from India to Pakistan ,https://yt3.ggpht.com/ytc/AGIKgqP5CmcQbDlw_1HdT7pPwlHirEqzs_S7RYCv6eAGjA=s48-c-k-c0x00ffffff-no-rj,1
Yash,3 years ago (edited),"All pakistani is not terrorist....
Gud bro 
Humanity is still alive in the world
Your great yaaarrrrrrrram from india",https://yt3.ggpht.com/PKTIl9cwVIUjys-3RUQAnHkzzGBlzI3UPsrh-3CgB4I7Ip3c4Ij1h8LqFwdIByScwVhZQYPDuw=s48-c-k-c0x00ffffff-no-rj,359
🇮🇳BHARAT,3 years ago,"Not about nation it's HUMANITY
Good video ",https://yt3.ggpht.com/i4pw2VR0nwlUh4LIXgL2pvJ4T1_FD1X-994NgLKxCinOkmlsdR-nN_FWMjhO13eK3DXk5EPAYQ=s48-c-k-c0x00ffffff-no-rj,0
Rahul's Adventure,3 years ago,Love from India...To our Brothers....Time to get Unite...,https://yt3.ggpht.com/WPEaZsnFZsZaQzSJCDHhT7N3acPg8K76TOK1_PyS9OOW6UB3T4SGC0pRB-sGTyAVUFvu9fze-Q=s48-c-k-c0x00ffffff-no-rj,0
Computerwala,2 years ago (edited),Love u Bhaijaan. Keep it up. God bless u. I'm Hindu. But pehle mei ek insaan hu. Dharam insaaniyat se bada nhi hota.,https://yt3.ggpht.com/ShddlvrN7qegoRs8gQElp5LiEZylLhHKRMf1SX4-0cbgwC1Ll9BBaPOFlAfKIhIkgYGcMM30Hto=s48-c-k-c0x00ffffff-no-rj,1
BLACK WOLF,3 years ago,"Hats off to u bro ,,for showing such a humanity for india from Pakistan",https://yt3.ggpht.com/aQbzXd5JLpvNYxmZYW5-GXm2FgMjaLAbF9ftjUkGuh6yrUgnjm3jJSQDxuDP7Z1LCYZH_wzEtfM=s48-c-k-c0x00ffffff-no-rj,0
Fatima Rauf,2 years ago,Proud to be a pakistani ️,https://yt3.ggpht.com/ytc/AGIKgqPzSJyL78qazf8beNhGzkLnrRT6vF6wAp8rvawa=s48-c-k-c0x00ffffff-no-rj,0
Satyam Singh,4 years ago,"India Pakistan mey bahot similarities hai, sbse acchi chiz toh language hai which i like the most, Kash bhai hm logo k bich ye nafrat khtm ho jye,  🇮🇳  🇵🇰
Love from India 🇮🇳
Liked and subscribed",https://yt3.ggpht.com/ytc/AGIKgqMEt6EMGyzpuI2tgtvB2h0J_IN54gtsDiowFQUJZg=s48-c-k-c0x00ffffff-no-rj,277
SP Bling Records,3 years ago,Really appreciate the emotion people have..  They are rich..  Real rich.. ,,0
Chandrappa M B,3 years ago,Felt so good.. Thank you pak ppl ,,0
Tauseef writes,2 years ago,I am from India love both country and this country's humanity,,0
Roshni R S,3 years ago,I'm from India and I respect Pakistan too ...,,1
aditya kasina,2 years ago,"Hai. Iam from India. I have been watching your videos. They are really good. But this video loved it. The motto is really good. It's not from which country, it's the humanity what matters. Loved this ️",,0
Aakash,4 years ago,Love from india,,2.7K
renju varghese,3 years ago,Thanks for making this video. All my colleagues are Pakistanis. Very kind and good people. ,,0
bhawna thakur,3 years ago,"Dude this is so good ....yaah it just mind set ..we love you guys we respect u , and i pray to god one day everything will be short out and we can visit anywhere we want ...",https://yt3.ggpht.com/ytc/AGIKgqPGl8oNyC8OK5OIqaKDoxvxiqIKgUpJWvChz_ddVQ=s48-c-k-c0x00ffffff-no-rj,0
S@ntosh,2 years ago,"Im an indian ..
Thank you bro..i was think pakistan people are not good..but i was realised that ..pakistan people also kind hearted..",https://yt3.ggpht.com/XiM_U1k9lr8kfBKbvoDcJgvPFivlqa5ueAdleA3gLTm35tJKo3gCQDNPDHgoECJoBPbe696VRg=s48-c-k-c0x00ffffff-no-rj,0
Aman Verma,3 years ago,Thanks brother for showing the actual relaity of the Pakistani people's towards Indians,https://yt3.ggpht.com/ytc/AGIKgqNZ7ivtrSUSUYpPCUjVidpL6tuNyuYcqdAxcsz6NA=s48-c-k-c0x00ffffff-no-rj,0
Dimiki Sai,2 years ago,I am from India but by this Video I will give respect to Pakistan people jay Pakistan jay india..,https://yt3.ggpht.com/ytc/AGIKgqPFvUNcb1L1LfBSeUDAp7BclvPIzvaJ9fTtSw=s48-c-k-c0x00ffffff-no-rj,0
Zaheen Zaidi,4 years ago,Luv from INDIA ,https://yt3.ggpht.com/ytc/AGIKgqOUCo4MDKxhU-5nkAHYf3keoPuWsAcUMKXv2Q=s48-c-k-c0x00ffffff-no-rj,105
Babbus world,3 years ago,Proud of you man ..from India,https://yt3.ggpht.com/gTlACfESapRl-kTTRkNSr3FJ1onqierLNyutSmBj75KANmJdb39ry8q2twpNDeDx35QDztjPeQ=s48-c-k-c0x00ffffff-no-rj,0
Ibne Sahude,3 years ago,"Im Indian..from Bangalore. Love you guys....
Humanity is important not citizenship...",https://yt3.ggpht.com/ytc/AGIKgqPfpjQQAE4QOQeR-dg-CtOLcLKWoI6o-3oJj3-i=s48-c-k-c0x00ffffff-no-rj,0
Tulshi Das,2 years ago,"Great work dude bura lagta hai jaab politicians Jesse bolte hai about the 2 country but people are still mature to support what's is right and what should be done,, anyways loved ur video",https://yt3.ggpht.com/ytc/AGIKgqMhMVAUUiCSqbviG0MKfcRoNUO_pDdNS3QcSFFqpg=s48-c-k-c0x00ffffff-no-rj,0
Happy world,3 years ago (edited),"Bro there is no boundary in heart, lines has been drawn on the surface and useful for politics only. We are exactly same with our culture and emotions nothing can separate to the people of these two countries. Some funny people are always there from both side but there is good people as well like those who came for support in this video. Best of luck.",https://yt3.ggpht.com/ytc/AGIKgqP2VcwpxQH6Bcc2IPfDMrMp3fEj4IfP6WpLNgLM=s48-c-k-c0x00ffffff-no-rj,0
Gajendra Dangi,1 year ago,"It's humanity,,,,, respect from inner soul Bhai",https://yt3.ggpht.com/ytc/AGIKgqPCBqSlyDByI53ESIjWahS4ffKY9QDDjwFIaw=s48-c-k-c0x00ffffff-no-rj,0
Lalit Singh,3 years ago,Actually politics is creating a ditch between we people.,https://yt3.ggpht.com/ytc/AGIKgqPqMGPEj7fzZ8kQKhHqsWjhwV2ipWcS89fUMReNmw=s48-c-k-c0x00ffffff-no-rj,257
INFOMINE,3 years ago (edited),"when he said kuch khaya nhi , 
 they gave money (quickly).. love from india",https://yt3.ggpht.com/QnOLHoRGPwkJ6Rk_gYtyATqZzxLFVjGR40MX3UdkvJ-YK22IgG0xfVORYPVHgpIvFWZIHqaV0A=s48-c-k-c0x00ffffff-no-rj,2
Dakshay S,3 years ago,Bhai please keep doing more such videos. It's definitely going to make India-Pakistan relationship more healthier. Most Indians and Pakistanis have bad opinion about each other. They seem to have forgotten that everyone is human. Keeping doing more videos.,,0
Dr. Inevitable,1 year ago,Humanity is the only thing which can cross the borders... happy to see its everywhere,,0
LEE solitudinarian,3 years ago,Salute to good people ... Humanity always wins..,,0
NISHAD_CREATORS,2 years ago (edited),"I am from pune, maharahtra,india. Proud to be Maratha",,2
LIFE WITh BARIRA,4 years ago,Me from Pakistan but I love India.. ️🇵🇰🇮🇳,,34
GIDEON AKIM,3 years ago,Really awesome bro .. just now I went on all ur YouTube videos .. really amazing . Bro .. it really made me to understand the life of poor people and teached me to be honest .. ️️ love for Srilanka .. gidz ...,,6
K. TAMIL Arasan,3 years ago,My Respect for Pakistan People is gone one level up. Politics is the issue not the people. We from India love you guys.,,0
Salma Amin,1 year ago,The peoples of Pakistan are very kind hearted🇵🇰🇵🇰🇵🇰,,1
꧁ঔৣL ᴜ ᴄ ɪ ꜰ ᴇ ʀঔৣ꧂,3 years ago (edited),I can't understand the language but i understand the feelings..,,23
kTech by K,2 years ago (edited),Feeling So good after  watching  this video !!!!,https://yt3.ggpht.com/WPEl9AeOaRiZYwKoWmNrXO4xI6mOuR3vOWBKTORuwCok3_HM7sQwXm7Mpn2v8kQ7AjD980ZYsQ=s48-c-k-c0x00ffffff-no-rj,0
saj bunny,4 years ago,Mashallah I am from India and ppl from Pakistan are good and they have a clean heart like India...jai hind ...Allah madad,https://yt3.ggpht.com/ytc/AGIKgqN5VEMue6mfCfjGYUY-yd_TlDsJUR6up6ZSNg64=s48-c-k-c0x00ffffff-no-rj,187
SKV JOB CONSULTANCY,2 years ago,I never expect this from Pakistan . Now I started to love Pakistan. And this video made it. I pray for god that all conflicts should get over and indians and pakistanis be like brothers what we were before 100 years. Hoping for that day. From an Indian,https://yt3.ggpht.com/ytc/AGIKgqOD3YQRf_L3Ka7WCJvYoBE2jE1YrH1CLrqngpaj=s48-c-k-c0x00ffffff-no-rj,0
Megha John,3 years ago,"Agree !! Not all Pakistanis are bad . One of my best friend is from Islamabad   . At the same time I know some really cunning ones too . But those kind of people exist everywhere you go . At the end , we are all humans .  Love from India 🇮🇳",https://yt3.ggpht.com/ytc/AGIKgqOk3U5iEYuU8LkjtnpePZxz3iyobikQuAsZzwWw6w=s48-c-k-c0x00ffffff-no-rj,0
FAUZIYA KHAN,2 years ago,Love from India.🇮🇳...That's how we Muslims are supposed to be️️️,https://yt3.ggpht.com/ytc/AGIKgqOa4Pum-0W_IAvz9eKQ5wBhtP_MF5Vhxer5dlK3=s48-c-k-c0x00ffffff-no-rj,0
