Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Safder Ali,2 years ago,My Name Is Ali Usman,https://yt3.ggpht.com/ytc/AGIKgqPmmG9z9eoC4aL5805up8Li6vWlOt9-u7DJMQ=s48-c-k-c0x00ffffff-no-rj,0
Fallen One,2 years ago,Script he bc,https://yt3.ggpht.com/ytc/AGIKgqMbpjBtCUfzfSdJSQ1g9I7aFG-qbWMbYRWLsDnr=s48-c-k-c0x00ffffff-no-rj,0
Urdu wallah,2 years ago,Ary bai had hoge. .,https://yt3.ggpht.com/ytc/AGIKgqOAvnRDcVyJRjYLVNNVeYJyaR0yaiBhemGSKTqr=s48-c-k-c0x00ffffff-no-rj,0
Sabuhi Zurgam,2 years ago,Yae bhai lahore sae islamabad ja raha,https://yt3.ggpht.com/ytc/AGIKgqOCJp442_JowQjrLXcJ0Wow5g5OoSK2AkY3YA=s48-c-k-c0x00ffffff-no-rj,0
Rahman Ahmed Awan,2 years ago,"This video is so problematic, now most of the people will attempt these pRaNks on women taking Uber/Careems will act creepy and at most cases will Harass them and ask them to sit closer to them and then will call it pRaNkS! Please create good entertaining content rather than this shit.",https://yt3.ggpht.com/ytc/AGIKgqNCT3E0Stm2PaVSv9kEyM96toltbW_0dyMnptUYSpg=s48-c-k-c0x00ffffff-no-rj,0
Malaika Milli,1 year ago,Rsta he ni khtm ho ra kia Karachi ja ry ho mtlb had he ho gyi yh prank to ni hi koi Hasi ni I mjhyy over,https://yt3.ggpht.com/ytc/AGIKgqNbv4IzIR5vop4DwE-hnLQJbDUK85gDbK5I4l7eI0RHLeqh6DdXku5wJJ4OSyaH=s48-c-k-c0x00ffffff-no-rj,0
Mohd Asif,2 years ago,Ha pata he hame hi chutiya bana rahe ho.  Scipted he sab.   Par ladki badi kamaal ki he ye kon he iske baare me kucy bataao,https://yt3.ggpht.com/rO7F1K6Hj2npVdhldfS1PnLZ_47jYKGaoOX9eBMwKNIgOVGPGmdRWB1CZk6f799CSvLLv7Kwdg=s48-c-k-c0x00ffffff-no-rj,0
umais,2 years ago,Masti kareyan tu baaz aja  tenu kutteya n khana,,1
Owais Mianna,2 years ago,Or back me koi or cheez nazar nhi arhe,,0
Hassan Raza 2000,2 years ago (edited),"Beta! Ese nai hota kis ko choo bana raha h? Hamari females esi nai hen k uber car me kharaabi ki wja se aage beth jayn! Jab car kharab h to laye q ho and booking kese allow ki h, ye questions hote hen planted prank and wo model h jissy hire kia h ap ne",,0
D History NS,1 year ago,Indian ladkiyan itni attitude nahi dikhati aur dusri baat aapka chalan ho jata aise khate peete hue gadi chaloge to,,0
King Jan,2 years ago,Script hai beta overacting ki 50 rupy waps kr,,0
Tech Ocean,1 year ago,Larki ka attitude dakho bss,,0
Tanveer Khokhar,1 year ago,Love ok VIP,,0
Samir Biswas,1 year ago,"pata nehi paya yerr
bat ka style change karna padega",https://yt3.ggpht.com/ytc/AGIKgqMnDLCczhyEG3OnFtYq_PHEwNHB2DtMpTlD7qqKdg=s48-c-k-c0x00ffffff-no-rj,0
Asad Ali,2 years ago,Not reak prank,https://yt3.ggpht.com/ytc/AGIKgqNv-LUIjxWG9rIvWVVA55-mewlUT8F8gpNX9Q=s48-c-k-c0x00ffffff-no-rj,0
Asjid Ahmed,2 years ago,Is model ka career tu gia,https://yt3.ggpht.com/ytc/AGIKgqNE_J0ynEbEWpbHD4NJaGB4P8pPvK-OYLed17mJ=s48-c-k-c0x00ffffff-no-rj,0
Mr Blue,2 years ago,Joota admi.....,https://yt3.ggpht.com/ytc/AGIKgqOO3y8yTijRhkuTR8DEn0lqlSr7HxnFYjtpz9PEdg=s48-c-k-c0x00ffffff-no-rj,2
bilal khan bany ala,2 years ago,Gujra whyyyy,https://yt3.ggpht.com/ytc/AGIKgqPMQf8Dl0g9HkUK5-aYRVk42hWONphkMUE9OOZC=s48-c-k-c0x00ffffff-no-rj,0
Hasham Iqbal,6 months ago (edited),"4 5 din lg gae 
Hui hui hui",https://yt3.ggpht.com/KhpFzoejC-xiYKoZH0_E1qWABXfBM2TkfiTQtc0FzibyutvyzdYy3Z0u18mXEfhq2Yd7fQXjlA=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Wasim,2 years ago,"Chal nekal, pheli fursat me nekal ",https://yt3.ggpht.com/ytc/AGIKgqPPN3ZW0-LDlyJjqEC5KtZWbplJuUMBXLf-ZQ=s48-c-k-c0x00ffffff-no-rj,0
Adeen Awan,2 years ago,L prankstar,https://yt3.ggpht.com/ytc/AGIKgqNu5Gv9WGx8pNNef58fjFwNH92o-MNJymRfdg=s48-c-k-c0x00ffffff-no-rj,0
Abdul Baseer,2 years ago,Yeh 2 nmbr bnda hai,https://yt3.ggpht.com/ytc/AGIKgqPQwvA19njIHfeYpMCbAqGNHjxpHNdkbaGEsqqT4A=s48-c-k-c0x00ffffff-no-rj,0
kunica shashank aiims,1 year ago,Bss kroo bhaiii,https://yt3.ggpht.com/ytc/AGIKgqOe7Pzx3Bd6KBpXj3LYmvRFOg_HtN_Td9ovVRZ8dGx_gpmlITSCxyE4ISFJ4S78=s48-c-k-c0x00ffffff-no-rj,0
3 faries,1 year ago,Yar konsa resturant ap ka sheesha ka glass data ha ya phirn ma paida ho kisi high class restaurant ma nai gya,https://yt3.ggpht.com/ytc/AGIKgqPLPnAujSvVMnHkaCmP7dMoO3guhunBp-pn3KCvQ3LA8Q=s48-c-k-c0x00ffffff-no-rj,1
Jagjit Singh,2 years ago,Unsubscribe.....2min silence for people who are thinking its real prank,https://yt3.ggpht.com/ytc/AGIKgqM2U63gHGxhsH1qVyWbuHxfgDTfrreIT9uMbX0sbg=s48-c-k-c0x00ffffff-no-rj,0
Zuhair Butt,2 years ago,Nakli sastaaa,https://yt3.ggpht.com/ytc/AGIKgqOCh8jWaLoIKun7ULPT1WASeBBOGASmP9UARZjXQg=s48-c-k-c0x00ffffff-no-rj,0
Malik Umer,2 years ago,This youtuber is lol,,0
Arslan Latif,2 years ago,"Danday khanay wali harkatein hain 
pata nai ku apnay app ko value ku nai kartay ulta pagloo wali harkatein kartay hain. Thori sharam karo bro. Mens community ki pehlay hi koi khas repo nai hai jo usko char chand laganay pohnch gai ho. Literal SARCASM :(",,0
Saleem Abbas,2 years ago,Gari ma Pepsi ni gari,,0
Ahmer Khan,2 years ago,Utterly staged,,0
اقبال جاوید,2 years ago,لمبی لمبی مت چھوڑو.....,,2
Moiz,1 year ago,Agli dafa larki ko samjha dena camera mai na dekhe,,0
WPPF,2 years ago,App ko gift beja wapsi karo,,0
Technical Shadab ji,2 years ago,"Bhut zyada Wala boring video tha ,time West ho gya ",https://yt3.ggpht.com/ytc/AGIKgqMK6HtwHmLA9mFk2jiogmf8g-Aoqk83bier8NMIWYQ=s48-c-k-c0x00ffffff-no-rj,0
vinod kumar,2 years ago,"Pakistan women.. more freedom 

And here.. burkaparast.. zayada hoto ja rahi hain..",https://yt3.ggpht.com/ytc/AGIKgqNuP21XtmipCqChKbKI0HHqGjg41psYtB8CKg=s48-c-k-c0x00ffffff-no-rj,0
True Saiyan,2 years ago,Chuss burger prankster,https://yt3.ggpht.com/_TWJEVLUYP33pJtaE38DIyWfyxI86O5vKivHiQ6Q8veqG_jd3bEjG4V9UQSF87xHfOmYqbW8WA=s48-c-k-c0x00ffffff-no-rj,1
Mudassar Ali,2 years ago,"pre planed hai bahi phle say hii

# bawakoof mat banao",https://yt3.ggpht.com/ytc/AGIKgqM3TmVVvkYc8CWGjiHLjQ4wUr0q3Xlj9x3BRQ=s48-c-k-c0x00ffffff-no-rj,0
Rana Naeem,9 months ago,Ek he jaga par khari ha car,https://yt3.ggpht.com/ytc/AGIKgqOmTIBbc1unhy2t4Bdcb69eqKBX9W-ugqbunenNGHgYwTvE0kHDOktF3Cn4mpI6=s48-c-k-c0x00ffffff-no-rj,0
Daily gadgets,2 years ago,Dont waste 17 minutes,https://yt3.ggpht.com/_jknPADcX3We5f_U9VlP5NrJfYK3qLrUr40tGcf3TsU3SkBwkLz1RkV0BjOIisbBwNKXB0EGyA=s48-c-k-c0x00ffffff-no-rj,0
Pakistani Azadar,2 years ago,Ducky bhai ny sai roast kiya ilaj hai is ka,https://yt3.ggpht.com/0wzgKDrg-N6pl8ZH6RS14v_DJHD76fGbplOnhHY2PT1pZl96axfczoIJdt47tzNnWlGqdQyPlg=s48-c-k-c0x00ffffff-no-rj,0
Jaag Muslim,2 years ago,Anny dya mazak aaa,https://yt3.ggpht.com/ytc/AGIKgqMTMf0Stx3MNnzJLzHC2ah9yuYxIPFp20PpzZK6FQ=s48-c-k-c0x00ffffff-no-rj,0
Tariq Mehmood,2 years ago,"What the hellll 
U know what . .?
Its honestly disgusting",https://yt3.ggpht.com/ytc/AGIKgqM9qG40jNKBySWXtavNnoF6fEkOT3KRP4jIUugIQQ=s48-c-k-c0x00ffffff-no-rj,0
Shaban Khan ji,2 years ago,Our aap ke  ghar mein sb thik hein line aap ko mere ghar walo se kiya lena ,https://yt3.ggpht.com/ytc/AGIKgqO6cKzYjTWNR_UadUOBCKCiGPUlks2jwXjypA=s48-c-k-c0x00ffffff-no-rj,0
Itz Xami,2 years ago,Abbey isna humein phuddu smjha Howa hehe,https://yt3.ggpht.com/ytc/AGIKgqPcMQphdAPM295gpameb7fa9Ls32Q-gp35BbQ=s48-c-k-c0x00ffffff-no-rj,0
Happy khush,2 years ago,Zuha zu,https://yt3.ggpht.com/ytc/AGIKgqPyMZQQCg-GLXHGFkCG_VUnFNB6_eOPnhMR7w=s48-c-k-c0x00ffffff-no-rj,0
Gaurav Kamal,2 years ago,She s his sister.,https://yt3.ggpht.com/ytc/AGIKgqO9aetbbYw1N4K9t72YI1CWQMEsqVkSZPZsRq5CBg=s48-c-k-c0x00ffffff-no-rj,1
Daku Furry,2 years ago,Osom video,,0
Shakeel Ahmed,2 years ago,To sab tu wada zaleel hein,,0
Wrestle Pakistan 3dx,2 years ago (edited),Kashif khan kha ha???,,0
Hamdan's Special Channel,1 year ago,Lal chasmish paindu,,0
Info By Talha,2 years ago,Y banda kab sy 1 hi jaga ghoom raha hy,,0
Talha Gamers,2 years ago,Sb bkwas hai Haris ki appi ko pta hai video bnn rhi hai,,0
Milind Tembhekar,2 years ago,Bhaiya maza Nahi aaya sorry ,,0
Shahryar Khan,2 years ago,پاکستان کے یوبر میں میرے خیال میں کوئی کم پلن نہیں ہیں,https://yt3.ggpht.com/ytc/AGIKgqPjM53HPFZHmbRxicSnpGGTo69_N6X43VEU2Q=s48-c-k-c0x00ffffff-no-rj,0
Shayan Khan,1 year ago,Cahwaal,https://yt3.ggpht.com/ytc/AGIKgqNXBVamgfQSBdor70OBPlZ6j8X0J1xziErDJzg-MqlOrNceMwaPop841nIS9lEf=s48-c-k-c0x00ffffff-no-rj,0
Owais Mianna,2 years ago,With sound gardn hila rha hai,https://yt3.ggpht.com/Ay4q8dgsS7FDP6z_H9S02FIYFYwXjhe4wXUZK1G3ncUYTXqSEeoQnZR0wG8J5bT9jVGBukNuWKY=s48-c-k-c0x00ffffff-no-rj,0
Prateek Chaudhary,2 years ago (edited),Lagta h Laude  lagne walein h,https://yt3.ggpht.com/ytc/AGIKgqOwyBrtbRbU4ih6W3Ahi4eBQPOr-KtEX2inoA4dTw=s48-c-k-c0x00ffffff-no-rj,0
faizan Shakeel,2 years ago,Aese ye loog bewakoof banate hain awam ko.... I'll never ever watch his video again.... totally kachra.....,https://yt3.ggpht.com/ytc/AGIKgqMpDNnRwPWytep6HY4jWw0oqfOMQdGBF_9lWqh2rw=s48-c-k-c0x00ffffff-no-rj,0
Suhaib Khalid,2 years ago,Bharwa Haris.,https://yt3.ggpht.com/ytc/AGIKgqOK82ss5jYOnHW9gerHw4ADsd4bYTfjfVMoSg=s48-c-k-c0x00ffffff-no-rj,0
Jeremy 🇫🇷,2 years ago,"Ye sarray mil ka hum ko pagal bana they Hy Mother bord,ram,GPU ka bachay",https://yt3.ggpht.com/tM67G5vJ9nKNLsoTe658tkVJ179aoxfZW1JUsIlw78nDKeoBI7jAcgCQsG61L6lVko3qXiU_=s48-c-k-c0x00ffffff-no-rj,0
anmol motti,2 years ago,Vy gujra vy,https://yt3.ggpht.com/CZiUVnKg04kF4rwhR8h8GdNQV3voXMSvTOulrGByG1SoDix35J5KVV0zVPjqhrhZJXfTqvDAjg=s48-c-k-c0x00ffffff-no-rj,0
__Mr__ Xäïfî___,2 years ago,Logo ko iphone giveaway mein dekr to wapas le lete ho.or vahi giveaway wale phone apni video mein use krte ho.,https://yt3.ggpht.com/ytc/AGIKgqNxgb9X4o9L3aaRkSrSamFdfqmAVGK669bKKA=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Huzaifa Bukhari,2 years ago,i think you have left youtube.,https://yt3.ggpht.com/ytc/AGIKgqOJ6Gd9TuTSgemLVJ4XmVeSmvteDYKX7rTS-TOq=s48-c-k-c0x00ffffff-no-rj,1
Hamna,2 years ago (edited),ye kia gaari main china ja rahy hain jo safar khtm nai ho raha,https://yt3.ggpht.com/ytc/AGIKgqPxNnDgNEgICYvuYcZ-mitvR23lTVzDnnaJ5iITlSE-6bX-9Q3U09Z4sZ7VwCDa=s48-c-k-c0x00ffffff-no-rj,1
Xes Xes,2 years ago,Lota,https://yt3.ggpht.com/ytc/AGIKgqOdPi9WRnrdB2sBSfocFPZm2e47M-7lU9NaJQ=s48-c-k-c0x00ffffff-no-rj,1
WPPF,2 years ago,Fuul PKG ka sat,https://yt3.ggpht.com/ytc/AGIKgqM5RjdozJn-yYr1N4GFDtT0kUU6aKB8KYJR3nFL=s48-c-k-c0x00ffffff-no-rj,0
anu,2 years ago,haryanvi girl hondi to boldi......bhai chup chap gaddi chla le na.....aapne babbu ke bhid gya to chala ho jyaga,,0
Pak turk azerbaijan tv,2 years ago,کس کس کو محسوس ہو رہا ہے کہ یہ ویڈیو پرینک نہیں یہ فیک ہے,,1
Shreeya ka aashiq,2 years ago,Thandi chusss video,,1
khuzaim Abdullah,1 year ago,7:19 pe camera he,,0
Faizan Khan,1 year ago,Ducky na both ala rost kia ta,,0
Shazaib Iqbal,2 years ago,Janthi tho ho bs ...logon ko chotia bnaney k lehay k subscribe kre channel ko log chahay   Sister ko bita k osko girl friend smj k video bnao ya Wife ko per video hit onni chaeihay  ..,,0
Honey Honeyy,2 years ago,Falto time nh k aisi paakao vidio dekhiny,,0
A.R Real estate,2 years ago,Nakli prank,https://yt3.ggpht.com/ytc/AGIKgqPEclljAmszFs74zlZ_u6izByGzu-87DZ3P2DT856oKmSZzCq5mN3uTdjPcyvYi=s48-c-k-c0x00ffffff-no-rj,1
SHAH SAHB,2 years ago,Aby chal sasty......prankstar.....kisi larki ki izzat kharab kar rahy hoo.....,https://yt3.ggpht.com/ytc/AGIKgqOScy063ec0Lo9pn9OTT2slkJOrnKhm2nl-fRrJbQ=s48-c-k-c0x00ffffff-no-rj,1
Mubashir Qurashi,1 year ago,Pakistan se indaaa jaara hay ye bandaa,https://yt3.ggpht.com/ytc/AGIKgqMWVKOjbsKrAu8mLUB0pU4dv4DTOfjI_8NPSA=s48-c-k-c0x00ffffff-no-rj,0
M Ali,1 year ago,3 dfa video wekhi me 3 comments kity ne,https://yt3.ggpht.com/ytc/AGIKgqNbv4IzIR5vop4DwE-hnLQJbDUK85gDbK5I4l7eI0RHLeqh6DdXku5wJJ4OSyaH=s48-c-k-c0x00ffffff-no-rj,0
qamar,2 years ago,China da you tuber,https://yt3.ggpht.com/ytc/AGIKgqO953y3PnYbwLDbi0q7Ab_oX2l-MlDHLpPVeg=s48-c-k-c0x00ffffff-no-rj,0
Sami Ud Din,2 years ago,Sham on u,https://yt3.ggpht.com/u3RPYVSysssxLKfe2IV-OqOSuhfOghomSJ6favCxv_-VMY0apd_ZXVya5rOu_U5V8rKpXih17oo=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Hamza,2 years ago,Liar haris,https://yt3.ggpht.com/UQwJfbr5kW5KPxY6gN0a0pMB6qNthdmh8nJHWEqAbSn1MMZMXg4S0jDTo6XppNcDjPRk1TpajA=s48-c-k-c0x00ffffff-no-rj,0
qamar,2 years ago,Bro maan lee nakli you tuber,https://yt3.ggpht.com/ytc/AGIKgqO953y3PnYbwLDbi0q7Ab_oX2l-MlDHLpPVeg=s48-c-k-c0x00ffffff-no-rj,0
Imran Sheikh,2 years ago,Awam ko chotia samjha he kia planted he sab,https://yt3.ggpht.com/ytc/AGIKgqM_i1n0DGr2uYEH6TA2Q28rEd2-TEl726oIPw=s48-c-k-c0x00ffffff-no-rj,0
Atta Ullah,1 year ago,Hhhh song,https://yt3.ggpht.com/ytc/AGIKgqMAMJISjbXbG0M6CyR-GxVcDhdT-nNsqoAFcw=s48-c-k-c0x00ffffff-no-rj,0
Ducky Bhai,1 year ago,7;19,https://yt3.ggpht.com/ytc/AGIKgqPwWvSZBB7RRbhWtRhOawjvSYCcmZuQTKjrEDwv_g=s48-c-k-c0x00ffffff-no-rj,0
Asad Zaki,2 years ago,Ye kisko subscribe kia hua he chutiyon jao kisi ghareeb youtuber ko subscribe kro jake khush hojaega,https://yt3.ggpht.com/ytc/AGIKgqNT8amVC9AFJ15fGBJ_0g9JdKNQVgv0sX6LAg=s48-c-k-c0x00ffffff-no-rj,1
Xes Xes,2 years ago,Ye teri bebe hai,https://yt3.ggpht.com/ytc/AGIKgqOdPi9WRnrdB2sBSfocFPZm2e47M-7lU9NaJQ=s48-c-k-c0x00ffffff-no-rj,1
Mandeep Singh,1 year ago,Jhooth ki b hadd hoti hai. Script kisi khatiya writer se likhvate ho beta.,,0
Tahir Mehmood,2 years ago,Awam ko bewaqoof samjha ha kiya .full plan,,0
iamadamkhan,2 years ago,its is not real i think beacuse in pakistan girls not come to 2nd seet,,0
sami ullah,2 years ago,Unsubscribe karo sab....,,0
Zeeshan Haider,2 years ago,"i spend my most of time in ""Recording"" Gameplay"" Edditng and Uploading . i need all my Brothers and Sisters support..
g",,0
Asad Zaki,2 years ago,Arre bhye like kin logon ne kia hua he chutiyooooon..maro mjhe maro,,1
Malik Umer,2 years ago,Faradi,,0
Asifmalik Asifmalik,2 years ago,Yea larki ko Blake male Kar rahea ap ko is ki asliyat pata hai shammer or ducky Bhai ki video dekeh,https://yt3.ggpht.com/ytc/AGIKgqNeBLHqkHrHAIBzNtEDTomfMj1m2LoWnnlQ8w=s48-c-k-c0x00ffffff-no-rj,0
Aamir Fazal,2 years ago,Asal ma kon krta aese bewaqoof,https://yt3.ggpht.com/ytc/AGIKgqOFrkHnGqZ5q_AEb6dG8QmOgpmyopH8bwsdYw=s48-c-k-c0x00ffffff-no-rj,0
shah ahmed,2 years ago,larki bhi haraman he,https://yt3.ggpht.com/ytc/AGIKgqMzuLiU-sR_Uuifq76UuHBIP9vqWQCKom3iRQ=s48-c-k-c0x00ffffff-no-rj,0
Nobi King,2 years ago,Oyy tenu allah pouchy ga tu jyra id name sensor kita ay na,https://yt3.ggpht.com/ytc/AGIKgqO46XGDCMI6f3vWmOOT-DVmcrYimk1G063X9g=s48-c-k-c0x00ffffff-no-rj,0
BeShRAm Gaming,2 years ago,Oye right hand p long hota h,https://yt3.ggpht.com/ytc/AGIKgqMYVY9lqAXfZ2pAqHoRmoK4fRhz9tvrWArX7Q=s48-c-k-c0x00ffffff-no-rj,0
Virgo  Art  &  Fashion,2 years ago,"i just press dislike and its now 
13k yeaaaah i am a 13th k disliker",https://yt3.ggpht.com/biTza_Bvc7Kd9zT95K78A_UN12Sc1frm1rJNQfl9XxJRkZ4yjqFT_1UQEQ_aCTmaOKzpL69O8Q=s48-c-k-c0x00ffffff-no-rj,0
Ruhi Bano,2 years ago,Itni batein faltu ki.koi lrki sunti ni hai wese,https://yt3.ggpht.com/ytc/AGIKgqPHxsY5pwtWEjuutPcEip6fpgwIpbfFp6vlyVPo=s48-c-k-c0x00ffffff-no-rj,0
Aflatoon Pasha,2 years ago,ni asi phudoo aan?,https://yt3.ggpht.com/ytc/AGIKgqOo0m-KA02lBUBJcaVcAGAGOXQwj3-CWHYEF7AwSw=s48-c-k-c0x00ffffff-no-rj,0
shafiq ahmed,2 years ago,Totally chotiyapa,https://yt3.ggpht.com/hD2IygKBRkOMhQWJ6D66ZZbUphGElgBd30v_191k5ZSWpR7GZ1I8qccsjBVO5ONr3kaupyeUt1U=s48-c-k-c0x00ffffff-no-rj,0
Irtaza Gujjar,8 months ago,Phudu prank,https://yt3.ggpht.com/ytc/AGIKgqMp2t4aGUgU0RGjloTvTdQtvVpSC4hIqM2uNemPAQ=s48-c-k-c0x00ffffff-no-rj,0
Music Provider,2 years ago,These type of girls galti breakup ho jayega...agree or disagree ?? Like and dislike ,https://yt3.ggpht.com/ytc/AGIKgqOid9m6enu_hOD_yym28wJiYVsaJ27-deXkHl0e=s48-c-k-c0x00ffffff-no-rj,0
RANA HAMID,2 years ago,bkwas treen prank jhot h ye sara drama,https://yt3.ggpht.com/ytc/AGIKgqObrwreKY9OoFJFQesII3ZJFDjRSmLhfRrcqy7UkA=s48-c-k-c0x00ffffff-no-rj,0
SAFI,2 years ago,Kiase ko pata hy muja Pata hy,https://yt3.ggpht.com/E0HOgRXwQ-h-EADfJH4J0OG46TVkhHJ74Q39bSaSm0gaotgwC7uZ7iKHl8vBXk2B6GvYbxYfHg=s48-c-k-c0x00ffffff-no-rj,0
No Body,2 years ago,Mtlb mtlb mtlb mtlb mtlb mtlb mtlb mtlb mtlb mtlb ye video nahi bs mtlb mtlb mtlb hai mtlb mtlb,,0
ASfund Muzammil,2 years ago,Chotyia bana raha ha awaam ko .,,0
Rahul Thakur,2 years ago,Hamare idher...gadi chalana chutiye,,0
Zaid Op,2 years ago,Discribtion Kahan hai Teri,,0
Manzar Hussain,2 years ago,Unprofessional,,0
hit time music,2 years ago,chotiya tum ho ya hum. yar koch tu real rakoo,,0
Syed Bahadur Ali,1 year ago,V poor acting,,0
Fawad Talpur,2 years ago,Abay Bhai Itna Chutea samjha hay kia hamko Sara pre planed hay,https://yt3.ggpht.com/ytc/AGIKgqNWRY6v4oLMolJB1NcqjPKRHCRVUCB5a-4BSQ=s48-c-k-c0x00ffffff-no-rj,0
abdul moiz,2 years ago,oo dramo,https://yt3.ggpht.com/ytc/AGIKgqPjX6IkCyIvWT8C9_5pkrKxvJfpA3zSnxpiC99FD0k=s48-c-k-c0x00ffffff-no-rj,0
Sumaira Zahid,2 years ago,Overacting.. Bekar,https://yt3.ggpht.com/ytc/AGIKgqObtWkhjeUSvWpuGn3ppX44Dq8jCYMIhWERLQ=s48-c-k-c0x00ffffff-no-rj,0
Koko shine Akh,2 years ago,Ya larki to aik chanel ki host ba ha aur tiktoker b ha zuha malik mujhy to is prank Ma dall Ma koch kala nazr arha,https://yt3.ggpht.com/ytc/AGIKgqPo-Jxk5n1BKQ_r7isNgO6I6lwytz_ntnguHg=s48-c-k-c0x00ffffff-no-rj,0
Guruji Knowledge HuB,2 years ago,Kindly,https://yt3.ggpht.com/ytc/AGIKgqO6wjlUlF5kjXvbzkWKaToK3AKaq--nE4GdtwGAbEs=s48-c-k-c0x00ffffff-no-rj,1
Asad Zaki,2 years ago,Arre bhyi dekhi nhi jarhi,https://yt3.ggpht.com/ytc/AGIKgqNT8amVC9AFJ15fGBJ_0g9JdKNQVgv0sX6LAg=s48-c-k-c0x00ffffff-no-rj,1
Sajid Rza,2 years ago,Bade jhute insns ho yr tum,https://yt3.ggpht.com/ytc/AGIKgqO6qeBo7p1fhR_MUuqa2fKPwOy9Baqyg_3ssJECSA=s48-c-k-c0x00ffffff-no-rj,0
Adil Rahim,2 years ago,Dude so cringe,https://yt3.ggpht.com/ILm0FcA77GTQu0jL2Uqy2H0Lz2ok7suJFJGX0ZIPQ2lTDClgkbm2gVuvwt7WY6FR8sHqbUbOWA=s48-c-k-c0x00ffffff-no-rj,0
Sameer Jannu,2 years ago,O Dallayyyy,https://yt3.ggpht.com/ytc/AGIKgqNZYfigW44JdtZGFLwuPTx6EEWUC95sITt8uA=s48-c-k-c0x00ffffff-no-rj,0
Abdullah King,2 years ago,Ye larki Hans rahi heatlab mili hoi he islie maza nai aya,https://yt3.ggpht.com/ytc/AGIKgqPLzQ0PfQZKkOsAWUI1brwXx1KgTv1my4Yvbg=s48-c-k-c0x00ffffff-no-rj,0
Nyapi Basar Basar,1 year ago,Pagal bena raha hai paltu,https://yt3.ggpht.com/ytc/AGIKgqMEyaZ1ZrIirOFjDGVsIb_ucvEtvKxueZvKehv3NpG5DFA4PYcEgVz34Pegr2uV=s48-c-k-c0x00ffffff-no-rj,0
inam ullah,2 years ago,Feck prank,https://yt3.ggpht.com/ytc/AGIKgqP71u2DEbwbWdIuwICiJg53MskvA8T01B7R484=s48-c-k-c0x00ffffff-no-rj,0
Maira akram,2 years ago,Gndi shakkein,https://yt3.ggpht.com/QKS6dSv-6gEOG6EZkY_N5AdrWCq-cCbM9ZH-mxxkzB3l6PU_t0gUoKwIgPpJFY5GP1uKzawB=s48-c-k-c0x00ffffff-no-rj,0
Real Life Videos,2 years ago,"This lady won my heart. This is how firm a girl should be..

🅻🆅🅴
🅽🅳
🆁🅴🆂🅴🅲🆃
🅵🆁🅼
🅸🅽🅳🅸🅽
🅲🅲🆄🅸🅴🅳
🅺🆂🅷🅼🅸🆁",,1
Abuzar Shaban,2 years ago,Unsubscribed ur channel nakli prankster,,0
junigates,1 year ago,fakest prank,,0
Mirha Mughal,2 years ago,I Unsubcribe him today,,0
sheikh noor,2 years ago,Sharam kar haris,,0
Hareesh Sharma,1 year ago,"Usually m jyada comment nahi karta hu video par but aaj mujhe karna pada,,,,, Time waste Bilkul Bakwas video",,0
Asad Ali,2 years ago,Bakar prank,,0
Khalid Hameed,2 years ago (edited),Cheap pickings,https://yt3.ggpht.com/ytc/AGIKgqOg8I-tFA8a_QXI_fFeZksXphrg9B0jIGfdLlJemw=s48-c-k-c0x00ffffff-no-rj,0
Black TV,2 years ago,chal chotya ham ko mat chotya bana,https://yt3.ggpht.com/ytc/AGIKgqOzo9qlsT12iUn080uh44HsllT0lonnD9wPHCCOyQ=s48-c-k-c0x00ffffff-no-rj,0
KASHMIR INDUSTRY,2 years ago,Unsubscribe kar dya,https://yt3.ggpht.com/ytc/AGIKgqNcVCrEb2PPYn-eS5e0AwaBlR90NijOSrqe3TES4bbeDpY71STTblSls0ZQN7N2=s48-c-k-c0x00ffffff-no-rj,0
Mohammad Butt,2 years ago,Chutiyeee ,https://yt3.ggpht.com/DYkEdznlyWfbs-u8MEi0uZwLf5DdUrF-_LSe7c8toJXJa0pK9C_AMSOBKb_B-e_PchehI-K3=s48-c-k-c0x00ffffff-no-rj,0
Zain Al abadeen,2 years ago,یہ پرینک فیک ہے کون سے ہوٹل میں کولڈرنک شیشے کے گلاس ہوتی جاتی ہے پکڑے گئے جھوٹ,https://yt3.ggpht.com/ytc/AGIKgqMvvT9PsaSL1VRo222WZOCsHMQKeZnkKSTczSvHkg=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Ibrahim,2 years ago,Wasted 17 fucking minutes,https://yt3.ggpht.com/ytc/AGIKgqNLTfYucS0xek446eIojidqlcIIFNNlQgC1RgytMCdcdMrn3-IBn0BvRRUaQZ19=s48-c-k-c0x00ffffff-no-rj,2
Shrestha Binod,2 years ago,Pake frank,https://yt3.ggpht.com/ytc/AGIKgqPEh01ulGjojAVng0EJJw7kQXvFr-35X_gKOjB9gA=s48-c-k-c0x00ffffff-no-rj,0
Ali Malik,2 years ago,o daly,https://yt3.ggpht.com/ytc/AGIKgqOiNTVTmq9-0j8100rO4wRvcD47_5E_06QjjZCb=s48-c-k-c0x00ffffff-no-rj,0
