Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Ankush Kumar,4 years ago,May be he is poor but from heart he is richer than us,,162
Satya Boddeti,4 years ago,"
One helps others.
It will come back to you in multiple ways. It is the magic of HUMANITY",,4
Bengali Jisan,4 years ago,"MA SHA ALLAH!!! 
 
Much Love from 🇧🇩 BANGLADESH!!! ",https://yt3.ggpht.com/ytc/AGIKgqOGubwRD8-nfzoqV0TzV5lkdVY-iOgHGn09XlTMcg=s48-c-k-c0x00ffffff-no-rj,0
Ajay Ingle,2 years ago (edited),"Bro I'm from india ......
I appreciate your work...
Love you from india ",https://yt3.ggpht.com/ytc/AGIKgqMUBecGayMrxZVQYYWOSOGlKrmlZ_V5erGqzQ=s48-c-k-c0x00ffffff-no-rj,0
Malik Hammad,4 years ago (edited),Millions of likes for u for this video  awesome work  great effort ,https://yt3.ggpht.com/ytc/AGIKgqMXC4WHwFTP4Af6SB_kO3H3fYV41yXycttIPRAa9Q=s48-c-k-c0x00ffffff-no-rj,0
Isaac Newton,3 years ago,"Riches Have Attitude
Poors Have Heart",https://yt3.ggpht.com/kUTV6qSx1WKt5mkcIDgoctEpO1SEElkQx35vQTSMkMPD7lPLBwv1O8yp4rKeefaq-8VVEX1b2Gg=s48-c-k-c0x00ffffff-no-rj,0
JUSCARS,4 years ago,So much disappointed to see the peoples were ignoring a poor and that poor is much more better then the rich peoples.. ( Love your Videos),https://yt3.ggpht.com/qdFNbYk_xwEv87Bzcdta5r-IIL9Uu8dx78GTsLxgS1AO8HaO6bNZvjZs7DMl-eIIWu-Dq1IBxBY=s48-c-k-c0x00ffffff-no-rj,41
MakeOut Hill666,4 years ago,"I love it when poor people gave what they have, cos they know what it feels when someone is empty. We love you! From Philippines",https://yt3.ggpht.com/ytc/AGIKgqPMK1VPFOd3AF7UcWEE1Gld3uLz3b16FpRHNGjU=s48-c-k-c0x00ffffff-no-rj,0
Umaima Irfan,4 years ago,This video is so moving. It just gave my heart a change of mood.,https://yt3.ggpht.com/ytc/AGIKgqPwkVTdpftL6T-MuLSvl7WbtNxUSopGIM8nshySkQ=s48-c-k-c0x00ffffff-no-rj,0
Vaciseva Levu,1 year ago,Even the little food he has was able to give it freely without hesitation!Even thou its the only food they have..,https://yt3.ggpht.com/ytc/AGIKgqNCsK8bpNCfnkCB0lJY07J-5Hr-R-fAzAmNbQ=s48-c-k-c0x00ffffff-no-rj,0
GN,4 years ago,"i thought the poor guy will give him money, but he gave him his pizza. goosebumps..",https://yt3.ggpht.com/hXxwiES2l6MLUe8-ZAuFHkRUrEWeesxx62px2s05uMQqYshyjhgbRuX9ASiAZeJaBtixFUPj=s48-c-k-c0x00ffffff-no-rj,0
ForFood Vlogs,3 years ago,Poor always have a big heart don't underestimate the problems of the poors ,https://yt3.ggpht.com/ytc/AGIKgqOaVNzmrwd8esRdBnxY3SrnmRE3QZI9uAHOIvrqFA=s48-c-k-c0x00ffffff-no-rj,0
Bittu Dhaliwal,3 years ago,Rich is poor and poor is rich golden heart,https://yt3.ggpht.com/ytc/AGIKgqNjCEpLlbK1NTqbEG0_ik23wJWHZ_YiHqK90y5nPQ=s48-c-k-c0x00ffffff-no-rj,232
Varsha Mudila,4 years ago,I wish everyone be could like that poor man...lots of love and blessings for him...,,2
Rock Busters,3 years ago,This poor man is the legend  we should always respect people like this,,0
04-Sangam Tirkey,1 year ago,Though we have poor people but only poor have rich hearts ️,,0
Just Someone,4 years ago,Thats what pathans are... kind and rich hearted people  Proud to be a pukhtoon,,0
cooking with rabeea,2 years ago,i always watch your vedios and laugh alot you know what this time you make me cry ️️️️,,1
DisneyChannel Stars,3 years ago,Ya allah is gareeb insan ko crore pati bana de ameen.,,156
Muzammila Naaz,4 years ago,"Maybe he is poor but from heart he is so rich than us many many salute to this pakistani social experiment ️️


Lots of love from india keep it up..
🇮🇳️",,0
Hina Zeb,4 years ago,"Awwwww this poor guy has a heart of gold,God bless him.",,0
Sadashiv bhil,2 years ago,Garib log Dildar Hote Hain Bus Itna Hai unke pass paise Nahin Hoti lekin Insaniyat andar hoti hai very nice moment🇮🇳🇮🇳,,2
Subhash Kumbhar,4 years ago,"hey you are a nice person at least by watching this video one can feel the presence of humanity in the world
keep helping others!!!!!!!!!!!!!!",https://yt3.ggpht.com/ytc/AGIKgqPIFlCwlwuRb89lwHe4uNcS09bVxIFR6ffgqw=s48-c-k-c0x00ffffff-no-rj,0
Nasir Khan,1 year ago,"Haris sir . Am big your big fan . Great video . And I also followed you on Instagram, that's my pleasure to follow you. Stay blessed ",https://yt3.ggpht.com/ytc/AGIKgqOLk9R6w7Ln5LUXW_GkBNfklJoYzJO4bguTLBUo=s48-c-k-c0x00ffffff-no-rj,0
D a D y,4 years ago (edited),"From INDIA but like your video's....
Good work brother.",https://yt3.ggpht.com/TCsL0e6_QwvSdqq9Szbv5hooXmM7F9soR4t0jYrz3ATh7CxK0UkiQCBThxdyi3f6diE_z254LUo=s48-c-k-c0x00ffffff-no-rj,143
Lochan,4 years ago,Hats off to him. Soooo damn sweet .nailed it completely. Tk so much for the video bro,https://yt3.ggpht.com/ytc/AGIKgqMQPjiqLnw5_G3KPf4R0EBI7THW-CXwct9P4Q=s48-c-k-c0x00ffffff-no-rj,0
Si1ckman AniMations,3 years ago,Rich have lot of money but little hearts Poor people have little money but a huge heart,https://yt3.ggpht.com/ytc/AGIKgqOamaLIIUsoAAzn3ryvwrecSYn7H9TiAOkzQA=s48-c-k-c0x00ffffff-no-rj,3
Kevin Kanwal,2 years ago,"Thanks guys, to open people eyes GBU",https://yt3.ggpht.com/ytc/AGIKgqM4NpMWBkhgsP5UK8OqgudT1zi81bzzHNEwTg=s48-c-k-c0x00ffffff-no-rj,0
BLINK교만한,4 years ago,They are not poor. They're rich in love and faith.,https://yt3.ggpht.com/ytc/AGIKgqP1w6-z5ZTflT4JK4QvS_eIL9ATVt3N7hRVv7f7=s48-c-k-c0x00ffffff-no-rj,0
Shehram Akram,3 years ago,I litterly start crying when the poor guy gave him pizza,https://yt3.ggpht.com/ytc/AGIKgqPTe_uaF5ldQSYWV_bwE0STZpAj2lU-fX29ZQ=s48-c-k-c0x00ffffff-no-rj,3
Shafaq Ahmad,4 years ago,Poor people have golden  heart,https://yt3.ggpht.com/ytc/AGIKgqPgMAP9trLwLgOemNie8dh7XXY7_2JAbjlqOLzz0Q=s48-c-k-c0x00ffffff-no-rj,75
অভ্রনীল তারেক,4 years ago,মাশাল্লাহ আল্লাহ সকল গরিব মানুষকে উত্তম পুরষ্কার দান করুক। বাংলাদেশ থেকে ,https://yt3.ggpht.com/ytc/AGIKgqMLSdX_rjSSjj7Sxd87-K1tt81sGEupnCrJuZEe=s48-c-k-c0x00ffffff-no-rj,0
Kaniz Raza,4 years ago,At least give him a hug he deserves it for such a big heart,https://yt3.ggpht.com/ytc/AGIKgqMpg0Gr62e5BhpPW13zFx0vG9u4RiFYHsLktA=s48-c-k-c0x00ffffff-no-rj,0
Mahnoor Asghar,2 years ago,Awesome .... Nd its reality ...poors have bigger heart than us ..,,0
Renu madan,3 years ago,The one in pain is a one who understands others pain( no matter rich or poor ),,0
Sohan Ghimire,2 years ago,Poor people are always rich by heart but some rich people are poor  by heart,,3
Sparkle,4 years ago (edited),"Fact is 
If you are a female with ripped jeans ppl will offers you everything 
If you are a man with same situation they even don’t listen you at all, 
Poor ppls can understand pain better than rich ",,337
Ashebir Goshu,4 years ago,"When i saw  how that street boy attract. I understand that beauty is not material but personality .in that hard situation his pure heart make him king of king.  his humbleness, kindness and stable conduct never seen around richest life. God bless him",,0
nehal nehal,4 years ago,"I will always remember this ""beard pathan"" my whole life.....his deed proves that he is the only richest man on earth.  May Allah bless ya brother...",,0
M.S.N Murthy,2 years ago,"Who noticed that poor man respects food .
Before eating that  pizza he romoved his chappal . It shows that he respects food.
He is real Humanitarian",,0
RIUS STAR,4 years ago,Brilliant job Bhai. I have no words. How to I am thankful to you? You doing great job.. Well done..,https://yt3.ggpht.com/ytc/AGIKgqMWTBun4IqjwzDVjkAbypB30ObNvNpVvMEiuqcN_Q=s48-c-k-c0x00ffffff-no-rj,0
Ꭺʀʏᴀɴ Ꮐᴀᴍɪɴɢ,2 years ago,Honesty is the best policy ,https://yt3.ggpht.com/ytc/AGIKgqO96mdVRg7Lw_qmqvuO4ZYwYDhJcbegoX8yS6-Y=s48-c-k-c0x00ffffff-no-rj,0
Wolfpack Grand,4 years ago,"I'm neither Rich nor Poor, just stating that every rich men is not that cruel. I've seen a rich man who helped a poor ""Kachre wala"" one day before Eid ul Adha by giving him 7 thousands PKR so he could buy new clothes for his sisters and brothers - so we can't judge everyone. ""And Allah doesn't looks at your wealth or beauty but rather he looks at your actions and hearts."" I've even experienced that once I had only 5 PKR in my pocket so I gave it to the beggar but he disrespected me because the amount was few. I was so upset about that. Everyone has good&bad inside their heart.",https://yt3.ggpht.com/ytc/AGIKgqMVTzvxqZOb4CBUVR7ISuATPnlMaA-WmW5XOxPf7A=s48-c-k-c0x00ffffff-no-rj,13
WN stories,4 years ago,Keep it up.. Do give them more for their honesty they really deserve.,https://yt3.ggpht.com/ytc/AGIKgqMbxbBo-sYNVYtpTGYSxbYitRLKVG02ZfCYz6Yw=s48-c-k-c0x00ffffff-no-rj,0
Sweetie Mim,4 years ago,Loved the man who gave his food ,https://yt3.ggpht.com/ytc/AGIKgqOzCs76NM1cMkC93xJYC4X2Fof4yDtGbN2zv7AI=s48-c-k-c0x00ffffff-no-rj,0
Sanghpal Kamble,2 years ago,अवान सर ...आपके विडीयो दिल छूने वाले होते है....आप बहुत अच्छे इंसान है...आपका लोगो के साथ बिहेवीयर बहुत ही अच्छा है...,https://yt3.ggpht.com/ytc/AGIKgqMi6WhNUkjkEv4PiSpL2alv5_oSJ-UEVMDMikaolw=s48-c-k-c0x00ffffff-no-rj,0
Alizay Muqqadus,4 years ago,You are an inspiration ️,https://yt3.ggpht.com/ytc/AGIKgqMWimUDSj0QH9BKTzcYKp5gnOyS7_KVKC5aryBE67C1I28Y6duIU0MQo9hyylLD=s48-c-k-c0x00ffffff-no-rj,0
Faizan Shaikh,2 years ago,We are living in a sugarcoated world we should open our eyes and see the real beauty of life,https://yt3.ggpht.com/ytc/AGIKgqMyW9Ldy9qDBZqWNxghHxA7npFDfp1CbDo4cw=s48-c-k-c0x00ffffff-no-rj,0
Aakash Shabbir,4 years ago,loved it haris bhai love from india 🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳,https://yt3.ggpht.com/ytc/AGIKgqP-FYoqP6_cof3WEbqnbKJF-5koXXtZ1NuCNCSG7g=s48-c-k-c0x00ffffff-no-rj,3
Ajiyaa,3 years ago,The person who has faced hunger he knows what other hungry person is going from but the person who has never faced any thing like this will never know how painful is it to suffer in life with hunger and money literally this video touched my heart,https://yt3.ggpht.com/ytc/AGIKgqPFq6McwyzHXjpZcVmcf11G8TIssYwvzVGV0txCIg=s48-c-k-c0x00ffffff-no-rj,0
M Jumshed,4 years ago,It's tells us how much we have faith (imaan) on our Allah almighty,https://yt3.ggpht.com/ytc/AGIKgqP0WtUYiubeUtwOCo-PnGDf3zvuAeF-bE2e3A=s48-c-k-c0x00ffffff-no-rj,2
Asad Faridi,2 years ago,dude you are so good allah gives him 100000 years to live even more than that,https://yt3.ggpht.com/ytc/AGIKgqOot8F5X5nBz_b2EOsWVlcJMaDkT2kTieAu9l4M5A=s48-c-k-c0x00ffffff-no-rj,0
Sambit Mallick,4 years ago,"Yeh Zindagi khushiyaan bantne kliye hai aur log sochne mein burai Karne mein gujar dete hain....
Haris Bhai.. Lots of love from INDIA..",https://yt3.ggpht.com/JBViu_1JIfe0iC2pFgf-I1QVGpUGRfxsoqH9J6RiFKQ53bLl_l5VXGCpFYyr2j7Wsm9V6fc=s48-c-k-c0x00ffffff-no-rj,2
Ameen Sohrani,2 years ago,Good work Allah aap ko salamat rakhe ️️,,0
vishal bhardwaj,4 years ago,Jisko hum gareeb samajh rhe hai is video mai.. yakeen maano wo bohot bda ameer hai... Bhagwan aisa dil bde kam logo ko deta hai,,108
Priya Sekarr,3 years ago,"Apart from poor r rich, 
People who REALLY knows the value of food, sufferings due to hunger, will always help. 
Coz they are good hearted that they don't need anyone to experience it. 
Actually the main theme of fasting is to make us feel the hunger,  so that we probably don't ignore people starving for food",,0
MD,4 years ago,Watching from 🇵🇭 what a heart touching video ,,0
Rajesh Thakur,3 years ago,"Dil jeet lia aapke is social experiment  ne .
Keep it up this great work.
Thank you",,0
Sayani Das,4 years ago,This video made me cry...still there is humanity ..in this cruel world,,0
Hira Salman,2 years ago,U are really a great person  ,,0
Samip Magar,3 years ago,Love the poor man from Nepal,https://yt3.ggpht.com/ytc/AGIKgqOF_p8GEGftMHvBbrmgjF5H_5bgL7ClIfepjiCFNQ=s48-c-k-c0x00ffffff-no-rj,65
kamal kishor kumar,4 years ago,"Seriously yr, that poor man won our heart, respect for him",https://yt3.ggpht.com/ytc/AGIKgqM4IYyQQnjhbEtA24dJP0S9TEClczA92_1pYCkIHA=s48-c-k-c0x00ffffff-no-rj,0
Owais BaloCh,4 years ago,This man's billionare worth,https://yt3.ggpht.com/ytc/AGIKgqNtuK5klrno7pMOPaqwTZrv7WLQV7uqrWmbgu6w=s48-c-k-c0x00ffffff-no-rj,0
Umair Munir,4 years ago,A true Pakistani a true Muslim.,https://yt3.ggpht.com/ytc/AGIKgqO1zK-8ij-_CDzjlp5Gvp-znETLzKPljkWxH5_b=s48-c-k-c0x00ffffff-no-rj,0
rockstar rinku,2 years ago,Brother I really like ur videos a lot . I m from India . Hats off,https://yt3.ggpht.com/ytc/AGIKgqPFIFhpI0UWUWpS6P0FTaNFgG5k3zvrYy3Mnry7sA=s48-c-k-c0x00ffffff-no-rj,1
Seema Kumari,4 years ago,Only a poor man knows that what another poor man experience.,https://yt3.ggpht.com/ytc/AGIKgqOuwTpW8pQVObHlQ1LT7KNBQ1zZE9Y1vbcLZg=s48-c-k-c0x00ffffff-no-rj,56
RAJ Inde,3 years ago,Rula diya mere bhai ...Good job keep it up ...bhagwaan aapko salaamat rkhe.. Luv u from India  ..,https://yt3.ggpht.com/ytc/AGIKgqPRVBEd6bSPONlhnwm6CkjmvGiFhWbdQDz0Vw=s48-c-k-c0x00ffffff-no-rj,0
Aamir Samoo,2 years ago,He is not poor .. actually he is a rich man by heart and has a perfect belief on ALLAH ..,https://yt3.ggpht.com/ytc/AGIKgqO83n7ZwgUj6NGRyTgH1XCXAjC2A4oq5HbLdC1Z5A=s48-c-k-c0x00ffffff-no-rj,0
Zoro,4 years ago,Hope you gave some more money to that nice human being. He deserves the help,https://yt3.ggpht.com/ytc/AGIKgqPL1Wfy_7H_QPTg3kyfT6yRYz34bTPy8K7AAUXM=s48-c-k-c0x00ffffff-no-rj,0
Taskin T,2 years ago,Aankh Mein Aansu a Gaye Mere Bhai Mashallah Ek number,https://yt3.ggpht.com/ytc/AGIKgqMA4Qj9b5mseb5dbWIChGcbMN5TX9vYkGay=s48-c-k-c0x00ffffff-no-rj,1
Rao Kashan,4 years ago,Best heart touching video!!!!!...loved this..inspiring and we have to learn from him..to help strangers in difficulties.....,https://yt3.ggpht.com/ytc/AGIKgqMrRo87_YOx9ZE405mPQnNBzCnIsyhFZWk5mZ5kFg=s48-c-k-c0x00ffffff-no-rj,3
Awake Kiran,2 years ago,True example of rich by heart,https://yt3.ggpht.com/ytc/AGIKgqPm95zBDNaCEmhX5lMR8pY7dvifSI1w_zd_zg=s48-c-k-c0x00ffffff-no-rj,0
Bhoj information,4 years ago,"I was absolutely crying when I show this video, because poor people can understand problems and situation and they always ready to do anythings but Rich people don't try to understand problems and they think about their life only, but poor people had been suffered all situation and problems, so they have experience about the problems. If we compare poor people with Rich People we will get only one answer and that answer will Poor people always is best than Rich People#",https://yt3.ggpht.com/ytc/AGIKgqPaXj9YUAGEO5W5FZ-EUeaPNTKjQqU451DlJTFgBQ=s48-c-k-c0x00ffffff-no-rj,128
Peeyush Sharma,4 years ago,Really got tears in eyes after watching this,,0
Nimra aslam,3 years ago,May Allah bles that person for his kindness,,12
Ayesha khan,2 years ago,Proud on you haris,,0
Suraj Biswakarma,3 years ago,"Salute u bro for make this video n proof that different between poor n richer who have bigger ,,",,6
Javaria Nasir,2 years ago,You r such a nice person ,,0
Maryam Sultana,3 years ago,Really yaar tune toh rula Diya  always try to help poor people no words for poor man,,149
Shery Khan,4 years ago,Koi dislike kese kr skta hy easi inspiring videos ko... Hat's off Haris Bhai,,0
Bee Bek,4 years ago,Really touching bro ️ love from Nepal 🇳🇵,,4
Eva Eran Cutie,2 years ago,Well done yr swear no words to explain it.  Superb bhai dil se salute hy apko nd best example hy har us insan k liye jis k pass itna ho k b wo nashokara or jis k pass kuch nh uska etmad Allah pr kitna pokhta hy... Ma Sha Allah ....,https://yt3.ggpht.com/oEfra7FgcfnawbJVDE9mw6_rsl7k4rZ8Rftqs3jXotjjii-rrL6dzOL2iBJvZZeZxAAi_qkQ_w=s48-c-k-c0x00ffffff-no-rj,0
shikha Rai,3 years ago,"in the end, the team could have given him atleast 1000 rs to honor him, anyways great to see how poor people are rich in hearts n i never knew people can turn down hungry people like that..shame on all those people who did that",https://yt3.ggpht.com/ytc/AGIKgqPMFuuCulVHcc4knnIdT3cDX5A45Kcs_cMsIFjrRQ=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Umair,3 years ago,Yr Pathano ka Dill punjabion se boht bada h ,https://yt3.ggpht.com/ytc/AGIKgqP31reYuscarQAcU0-KCjpnR_FtK_m0rWehzw=s48-c-k-c0x00ffffff-no-rj,0
Entertainment Shorts,4 years ago,Some people are so poor that they dont have anything Except Money.,https://yt3.ggpht.com/KJ0Y9IqBb0Xp_XrQZHwx26zuBCsOBNKEGVv4AfR3d9CjjdkHW4lFgfnT78umM2-JU-XouHVhskk=s48-c-k-c0x00ffffff-no-rj,120
blink lisa,4 years ago (edited),"You gave food to a poor man you had really a rich heart 
Salute u",https://yt3.ggpht.com/ytc/AGIKgqPYvTAqqgFU5GO9WTgqQFpoihbPqOSohA87zRgn=s48-c-k-c0x00ffffff-no-rj,0
Susmita Chapagain,4 years ago,Hats off this guy ,https://yt3.ggpht.com/ytc/AGIKgqOB_FkSNClbo07f14yO2DDa9naaJlkglLwU4w=s48-c-k-c0x00ffffff-no-rj,0
N parlour N parlour,1 year ago,Ameer Dil ke gareeb aur gareeb asal me dil ke Ameer ️️️,https://yt3.ggpht.com/ytc/AGIKgqM6P1nuyrefbswXbxEniQJk1-Y8sf4kPXbgTQ=s48-c-k-c0x00ffffff-no-rj,0
Beauty Corner,4 years ago,"This made me emotional  
How rude we are !!",https://yt3.ggpht.com/ytc/AGIKgqMV0mkj2si3EAgbckRA_toNEqzfB4CNfeMO08Vu-A=s48-c-k-c0x00ffffff-no-rj,0
Shanaya V. Attanayke,2 years ago,"we cannot measure a person by its money , or class/status , only the thing that we can measure is the heart of that person, if heart is good like this poor man , he is a millionaire ! more than a millionaire.",https://yt3.ggpht.com/ytc/AGIKgqNMVlRn1-oKt0Fq2KpQhnyw-lXAUh_arSuvzVHHeg=s48-c-k-c0x00ffffff-no-rj,0
haris raza,4 years ago,poor peoples are rich heart,https://yt3.ggpht.com/ytc/AGIKgqMe_cH9VM5YExBsX3n38P9AoAQzy3ZZgaeyE2NMvA=s48-c-k-c0x00ffffff-no-rj,113
nin ja,4 years ago,"haris bhai,
it was amazing video.the lesson we got from this video  is rich people have money but their heart is too small like an ant 
but the poor people have no money they have and their heart is so big that a rich cannot help poor people but poor people can help anyone.",https://yt3.ggpht.com/ytc/AGIKgqP_dznUi5sV9U71nmuV7wFKFwTUVj6-nvyqVAv9HA=s48-c-k-c0x00ffffff-no-rj,0
betssss,4 years ago,You are helpful man of pakistan i am from india but i like your kindness for poor people,,1
Rj गाँव WaLa,2 years ago,गरीब तो मदद कर देते है पर अमीर लोग बहुत कम लोग होते हैं जो मदद करते हैं।,,2
Diana Karthick,3 years ago,"Hats off to that man, who gave food",,0
Poetry Hub,3 years ago,Humainty Still exist,,0
PoopScoop,4 years ago,"Man actually i saw many social experiment videos but today is saw a unique video your pranks and social experiments all kind of work is better than shameer abbas official,p 4 pakao and Lahore TV.etc.so just keep it up.i saw a thing in you this is called respect and etiquettes to talk to someone or anything else and you deserve subscribers and more views for being kind.",,5
Sarmad Warraich,3 years ago,️ I think this channel will be a #1 channel in whole Pakistan Insha Allah,,0
Aali Fida,4 years ago,"This is the reality of us
Pukhtoons️
Proud To Be",,0
rizac ramson,2 years ago,"WE NEED TO CHANGE THE DEFINATION OF RICH & POOR
,amount of HUMANITY in u makes u rich or poor!",,2
Navdeep Singh,3 years ago,You could have given him some money to help him at the end. That would have made his day!,https://yt3.ggpht.com/ytc/AGIKgqOCgZ1ZJbpgUJ4hXjiN-KEIdEzHDZ9KfSwMUupQXDY=s48-c-k-c0x00ffffff-no-rj,0
Zia Ahmed,1 year ago,Dil khush ho gaya yaaar dekh kar. Ksm sy.. ️,https://yt3.ggpht.com/pGl_3MXJLeNTWPMMjD9V-zxAO0RpUsVjjGXhtCNXdGnmk-jIqeEm9hCGvGLUrpBB3d5uP29V0g=s48-c-k-c0x00ffffff-no-rj,0
Bhupesh Sharma,4 years ago,:'( the sad reality of our modern world....,https://yt3.ggpht.com/ytc/AGIKgqMH-C21wH5VP1x7JIV9blDLaeyHKZapQXH7kQ=s48-c-k-c0x00ffffff-no-rj,22
