Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Tahir MAHMOOD VLOG,4 years ago,اللہ پاک سب کا بھلا کریں بہت اچھا پیغام دیا ہے گاڑد بھائی بی اپنی جگہ بلکل درست ہیں اور دوسرے بھائی بی جو موقعے کی مناسبت سے درست ہے دونوں نے اپنی اپنی جگہ اچھا پیغام دیا,https://yt3.ggpht.com/ytc/AGIKgqNEcoFrJTk2KESYKOdCAt2WaHoq13l-UPVgMz1w8A=s48-c-k-c0x00ffffff-no-rj,0
izhar ul haq,4 years ago,بہترین حارث بھائی...,https://yt3.ggpht.com/ytc/AGIKgqN-bPB26GiWNk25cc6BBKV8xvS4Zfygj_jmbkGFLg=s48-c-k-c0x00ffffff-no-rj,0
Usama zai,3 years ago,amazing video,https://yt3.ggpht.com/ytc/AGIKgqN8lhnifaddCoWqjJ3-W9X6zqyGo2ditK8Spg=s48-c-k-c0x00ffffff-no-rj,0
sana perween,4 years ago,"The concept of this video is baseless. It's not that these guards intentionally don't allow poor looking people. They too are poor. They too know what its like be treated like a poor. They have a family to raise with their small income. They cannot afford to take such risk and get fired. It's the higher management that would have given strict guidelines to the guards. So instead of demeaning these innocent people, try to focus on the real culprits!",https://yt3.ggpht.com/ytc/AGIKgqOlbxSWF8quoAQd2LWHJRRvPognaOixPu-KR-BHBJM=s48-c-k-c0x00ffffff-no-rj,0
Aniket GAUTAM,3 years ago,Don't Judge A Book By Its Cover,https://yt3.ggpht.com/ytc/AGIKgqMtZfaMeiqH7fZEDvl0kQieGQ4I8wsk31l_7huX=s48-c-k-c0x00ffffff-no-rj,0
Royapuram rockers,3 years ago,I like this security. because its over job.,https://yt3.ggpht.com/ytc/AGIKgqNZI7bKfjtC_06Q-6S7qD0vU-ahO8oIjdz918fBAw=s48-c-k-c0x00ffffff-no-rj,29
MzCHANNEL8,3 years ago,Love you Brother,https://yt3.ggpht.com/2GWadO9EfO82nt2CbjKaG6cx71RSKv5_afT1Ot1iqIDNxwFB36nMenOU-AxfUk0C17IbwKg7Kw=s48-c-k-c0x00ffffff-no-rj,0
Banuk Baloch,3 years ago,Just subscribed ,https://yt3.ggpht.com/ytc/AGIKgqMtsQOVc1ZtKa11m8Rm1USYpu1eniMaXQ15K2pOew=s48-c-k-c0x00ffffff-no-rj,0
Ashfaq Ahmad,3 years ago,Mostly peoples spoke for security guard in comments and i against at ... Security guard give permission to him and onward this is management responsibility how they treat to him... But poor peoples don't give respect to Poor's.. and rich peoples give to Rich... I have so many experiences in Lahore how security guard treat me at gate of company....,https://yt3.ggpht.com/ytc/AGIKgqPq7W3HQjlkXqT4D17KpENKM5Er1UVEaDIWNU8pnA=s48-c-k-c0x00ffffff-no-rj,4
TVS GAMING,3 years ago,It happens only in Pakistan and undeveloped country not in India proud to be INDIAN,https://yt3.ggpht.com/3Rh0j3BOmmMQywwa5pUQO3-aKDKafrA1ozXh1f4iNWQcU0fwi1uUva_J5mAukb0F6tWuGFuOBg=s48-c-k-c0x00ffffff-no-rj,0
Saghir Saghir,2 years ago,GOOD EXPERIMENT..... HARIS....,https://yt3.ggpht.com/ytc/AGIKgqOn7lZVOXU51vIDpx82mwI-bXbmbAgHE9WbGQ=s48-c-k-c0x00ffffff-no-rj,0
Nida Ch,4 years ago,“Kapray Phataaay huye thy”,https://yt3.ggpht.com/ytc/AGIKgqOcV2gBUBs0YOUuGeRVLDGX9x249Gp6uYiSsg=s48-c-k-c0x00ffffff-no-rj,6
Raja Abuzar,1 year ago,Haris tuma 1st character main dekh k i can't stop my tears,,0
the great,3 years ago,Your videos are so funny,,0
Sehar Sam,2 years ago (edited),"Very disappointed 
Jannat mein hamary NABI PAK k sath phly gareeb tabka jay ga 
Ya ALLAH mujy Bhi un gareebo mein hi shamil Kar layna
  AMEEENN .",,4
MEK With Code,3 years ago,"Alhamdullihah hamare bhi pasiy bht ziyada lkn i like poor man style os m sakoon 
Ghar m pyar ab hamara ",,2
Naheed Naz,3 years ago,Yes this is right about poor people,,1
Santhosh Naidu,3 years ago,First time I am seeing a fan for a security guard in outside,,3
Ali Gondal,3 years ago,guard man ️️️,,0
SAQLAIN MOHAMMAD,3 years ago,The security person has the duty to go with. This guy is creating a blue out of nothing. He said him camly that u can hv d meal ahead of the street. It's not about perception here it's about perspective and liabilities. Hope he understands that.,https://yt3.ggpht.com/ytc/AGIKgqMKO_mKsPte_v4GBrk8MoICV94fcYDpe-eBL6ETmA=s48-c-k-c0x00ffffff-no-rj,3
Kali Das,3 years ago,WONDRING FOR PART 2,https://yt3.ggpht.com/ytc/AGIKgqMOSxNV4rT_Ap9uMT0kT2FOgphCyCepBKXyrQ=s48-c-k-c0x00ffffff-no-rj,1
