Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
@rizwanwazirka8398,1 year ago,Kmal yr Khan Ali love you bro,https://yt3.ggpht.com/ytc/AGIKgqOz5HZYZolZ9LR4CNqxKdkrLSIiwI6LGwjanL3cl0aaZR7rSHeFmXzF7hqv6aco=s48-c-k-c0x00ffffff-no-rj,1
@AliHamza-ex7xt,1 year ago,Achaa Khan ali bai ji ap coca cola sa face wash prank 2 banyo plz plz Khan ali bai ji baki love you ,https://yt3.ggpht.com/ytc/AGIKgqM8ouLclnyZP4fPh_ZXC_ZyC_vmJOwFV-zNnQ=s48-c-k-c0x00ffffff-no-rj,0
@mudasarakram1598,9 months ago,Good bro g good i love u,https://yt3.ggpht.com/drXIAHbZpmmwyeLHidGV_JR3aJWsw1w_efz7UV1YP8LD-xlDp2AB8vKtLrlq4k-vdQhRw9ybww=s48-c-k-c0x00ffffff-no-rj,0
@AZHARHUSSAIN-ol8nt,1 year ago,Nice Khan Sahab ,https://yt3.ggpht.com/HEvIMSWW9zmZq2CqZvLwWSqodj7afslQyIHPxAQiVXERHrt_P9J32EuF654nKp80OYRhMfGY=s48-c-k-c0x00ffffff-no-rj,0
@entertainmentwebsite1192,9 months ago,Good ,https://yt3.ggpht.com/I-t1NaTkWKEe8qt_7zH0k9DYZnhHCP6MGz3GVsCPGCoARfD9NvC0xCWsQtFWJ1T46v4E16rCJQ=s48-c-k-c0x00ffffff-no-rj,0
@fahadameer328,6 months ago,Good job,https://yt3.ggpht.com/ytc/AGIKgqPQrcl0PmwVj8mekoIM25wQq91bB7tRJwz_X9VgyRwda7npBfskn8z7xZYU9g1T=s48-c-k-c0x00ffffff-no-rj,0
@bessmonster807,1 year ago,Khan Ali your the great ,https://yt3.ggpht.com/ytc/AGIKgqOeD2eahFkz1pJiv_4xF9ua28R2X5tctc2lMSH89g=s48-c-k-c0x00ffffff-no-rj,0
@rahmanabdur6951,1 year ago,,,0
@pardeepsharma8554,1 year ago,"no 1 , prankstar khan ali",,0
@umergujjar8324,1 year ago,Khan bai great h,,0
@atifawan9423,1 year ago,Hahahahahahahahhaha love you bro,,0
@abidchohan3577,1 year ago,Love you khan g,,0
@imtyazkhan3266,1 year ago,,,0
@nasirmehmood2906,1 year ago,Islam zinda bad,,0
@AbdulWahid-vq4bx,1 year ago,,https://yt3.ggpht.com/ytc/AGIKgqN0BJpE25uJx8bi5q5oSSFKyEWTaO3m-2n-KQ=s48-c-k-c0x00ffffff-no-rj,0
@abrarhassan3674,1 year ago,Nice 🇹🇷🇵🇰🇵🇰🇹🇷,https://yt3.ggpht.com/ytc/AGIKgqM3iPptkwsk6tTulmfz6QLN1a_uefSyh3v-8A=s48-c-k-c0x00ffffff-no-rj,0
@latestaccessoriespk2919,1 year ago,Zabardast Khan ali,https://yt3.ggpht.com/ytc/AGIKgqO6iVKqiMjSAeSJlxd3Lh3bM5jk4AZEOos0HJHIhyPioehTOLMycgIEagsVzBsY=s48-c-k-c0x00ffffff-no-rj,0
@raheelakbar4900,1 year ago,,https://yt3.ggpht.com/ytc/AGIKgqOSMEJCGKAmZ1TycinQR7G-_ulp-aGeCfp_EFAU=s48-c-k-c0x00ffffff-no-rj,0
@uzairtailor4155,1 year ago,Ali bhai bhot ziyadha funny meydam to kanwal aftab lg rhi he,https://yt3.ggpht.com/B4hp7M1HdLt5ngulHfrcq3MGHxQOpHKqe8rc3omZXa9Ns7jVMXJ9SX8DMgS1wHQnJoSze8A03A=s48-c-k-c0x00ffffff-no-rj,0
@zeshanakberali1416,1 year ago,Ma ap ka he prank shok sy d hu real ha galdi bna k acha kiya jaldi bnaya kry,https://yt3.ggpht.com/ytc/AGIKgqMAQ7I79u_NcYxpXUbtYS6pcM6W_TqXlJkosziSs0YFCzQnHh7XTfmLlG4pbC6L=s48-c-k-c0x00ffffff-no-rj,0
@tokMusic.ali.veer.,7 months ago,,https://yt3.ggpht.com/oilm9SxdgO9E-p6-4S0WVtlBWsX0fQf9B_gu7I505rE0kxP2tw7wqsn6MPm4LeTcSjR9p450Ow=s48-c-k-c0x00ffffff-no-rj,1
@AbdulHadi-wq5eu,1 year ago,Very funny,https://yt3.ggpht.com/ytc/AGIKgqNut_MTsJaQL5WmWvuszgl0KhThPQXkVppwhA=s48-c-k-c0x00ffffff-no-rj,0
@Kashifkhan-cb2el,1 year ago,Wah Bhot ache parnk hota ha apka,https://yt3.ggpht.com/FIqLRkQ2sL5LIceJmaCBzy64QpfanEWBEgVIfGYCo2-9MeGaosvA-nMi-1xqQRDPkUwNew_u6w=s48-c-k-c0x00ffffff-no-rj,0
@najamkhan999,1 year ago,Very nice ,https://yt3.ggpht.com/ytc/AGIKgqNCrn7AIsj11oZGK2B1lOUsE59C8exRF2PZQg=s48-c-k-c0x00ffffff-no-rj,1
