Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
@shahzad3014,1 year ago,️️️,https://yt3.ggpht.com/v8BgQYNqyEaeGqNlJYdremS29pNhuZNttYiP85eUKYRh_aRcKtfyAkINSC0S8OzfLl80XbLhb2o=s48-c-k-c0x00ffffff-no-rj,2
@MujahidKhan-xu6ef,1 year ago,Bht khoob,https://yt3.ggpht.com/ytc/AGIKgqOBhMBgYvBwoSyAzVyitfEZ9iol_owbAnuhSZkjNMQUILWPedDbent7TF71vpH0=s48-c-k-c0x00ffffff-no-rj,0
@arshadsir8631,1 year ago,Nice man Khan Ali,https://yt3.ggpht.com/ytc/AGIKgqPN5FaDKsl15E6NTYtnSivlcR8Tpmq2EcZkbQ=s48-c-k-c0x00ffffff-no-rj,0
@dubaithuglife8019,1 year ago,Asl wela ma hn pehla view️,https://yt3.ggpht.com/ay1vw16AFs0XntCMcVor8hEui9jN3lFH7kNPMznTMFzIVjOt8NWrk6V139EpJ_ou5hEU-NG2=s48-c-k-c0x00ffffff-no-rj,2
@im_aziz_karimi2492,1 year ago,,https://yt3.ggpht.com/Gn0Aw8F8HtRbycFHC1kwk63jrWMln67SgsDGeJKs-BKJFrhoDI9frgmeSg4pObO8vZTUALxs0w=s48-c-k-c0x00ffffff-no-rj,1
@maharnaeem1528,1 year ago,Great,,2
@navbangar7745,8 months ago,Very nice video g,,0
@faisalbahie7883,6 months ago,NICE.,,0
@rakamehar6594,1 year ago,,,1
@tiktokstudio6990,1 year ago,Nice,,0
@storytime3151,1 year ago,I love you Pakistan,,0
@zafaraesakhelvi240,1 year ago,Very good nice  zg,,0
@arviraltv,1 year ago,Cute,https://yt3.ggpht.com/Cwm1Li7NkyKGF_3sdtb2Vp-mWa83Uyueq5mmnFmaRHIAylJqRbbhHXI6jg1lkw0Bnff8__e5pTo=s48-c-k-c0x00ffffff-no-rj,0
@UmairHamzaTv,6 months ago,Nyc,https://yt3.ggpht.com/WARMYJI7mkBRtiTRql5uZXSejlYEw23DewYlFr41CsGgjUyata8fLvNQIIXQskll-jZ5Lf7KT6c=s48-c-k-c0x00ffffff-no-rj,0
@rukhsarali..5020,1 year ago,Bhai waqi mujhay oski smile buhot achi lagi,https://yt3.ggpht.com/GxyrPSWWxGZozkJbop7i47MiGHF8JslXGwBw4U0kyLTHXB9r4WrL7063Dq-MswH-p-CeQ9Y_=s48-c-k-c0x00ffffff-no-rj,0
@AnwarKhanVoice786,1 year ago,,https://yt3.ggpht.com/rxB2WdYj0IfECtTs6csbtbmxFCkqdmSfn4k4e_xnxcnkm05m1dyNvXguL35fGMseeQ23sQYE=s48-c-k-c0x00ffffff-no-rj,0
@nasirshah8517,1 year ago,Nice g,https://yt3.ggpht.com/ytc/AGIKgqP79_NugLPIDOBv6dmUG5Y3exyt5yLZvFUwr_2F7mqgqL6hOsguKfuWpbe9LFgJ=s48-c-k-c0x00ffffff-no-rj,1
@SajidHussain-tw9ew,1 year ago,Bahot ache,https://yt3.ggpht.com/ytc/AGIKgqMejONO9r6EFDeWLAQN_5mh-KV18UEToS4LcJ5rmXUE6saA2Cp-9L0ych1TzBoa=s48-c-k-c0x00ffffff-no-rj,0
