Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
@shahkaralikhan2754,1 year ago,Your voice is beutiful,https://yt3.ggpht.com/ytc/AGIKgqN3NROgHJym1Op7we0IwhYRpP-TvzU11BRM0Q=s48-c-k-c0x00ffffff-no-rj,0
@aslamkhan-mq2ns,1 year ago,Nice video,https://yt3.ggpht.com/ytc/AGIKgqOnCbuCesqfgntP0JTL7JpLvwsrcmGyXTvI1g=s48-c-k-c0x00ffffff-no-rj,0
@WaseemAli-zl9ul,1 year ago,Love you ALi bhai mza agyyaa yar,https://yt3.ggpht.com/57XfoixnB85_pGsT2xgk1YVaA7x7kXdlCnhMp36p_4RJMO4lA_Y7596EVFXfK9impRvW3Cp9=s48-c-k-c0x00ffffff-no-rj,0
@lallanbhaimotivation9558,1 year ago,I am from India,https://yt3.ggpht.com/ytc/AGIKgqOpRUqWT_qjCfGVm3daO96JTfBjsHwcnz9Vz7kA=s48-c-k-c0x00ffffff-no-rj,0
@javedbangash3163,1 year ago,Hahaha ,https://yt3.ggpht.com/HzGGfYD0QAqioV443voUZ7IBL5ZIk6bQ2f-KzBkzB2TtA2NQY_7ywAusy2Jv0bXHX6ZDy-TU=s48-c-k-c0x00ffffff-no-rj,1
@zanekaka8594,11 months ago,Nice one,https://yt3.ggpht.com/ytc/AGIKgqOfOm4jklistTtWQjX1qLTglSMNV0nbtnFhuWNAZCUlJVgtHxOjBf9_Zel1CL5H=s48-c-k-c0x00ffffff-no-rj,0
@sukhikharoud9224,1 year ago,Khan sahib aap prank me kisi sikh veer ko bhi dikhao ji..mai patiala punjab se,https://yt3.ggpht.com/ytc/AGIKgqM47FL5YfhXQ0oAQW0DJr83_sR_GdWQhvvJRA=s48-c-k-c0x00ffffff-no-rj,0
@saramalikofficial125,1 year ago,Kmal bhai g,https://yt3.ggpht.com/Kg4t13OlArq3kzPbpRil-JhfNrkVrNPdjfBMrCoCFINz9Z6a2mhBcdinjeJ0UvzCRrvr3qHFtw=s48-c-k-c0x00ffffff-no-rj,0
@nasahmed7799,1 year ago,I cannot believe ALL these women were dishonest!  Shame in all of them!,https://yt3.ggpht.com/ytc/AGIKgqNIS21CdydetkJKG_YRAuJod2Y8UzbjjviLt5VkDadF2qOF6AwMENu75SAdbV5_=s48-c-k-c0x00ffffff-no-rj,0
@waseemniaziofficial1514,1 year ago,"Good 
Keep it up",https://yt3.ggpht.com/ytc/AGIKgqNY3PrHI4DoOp0ZEjVe4hCariQVI4zRdhWQOq5LZg=s48-c-k-c0x00ffffff-no-rj,0
