Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
@GurmeetSingh-sc1qi,1 year ago,Brilliant brilliant brilliant,https://yt3.ggpht.com/ytc/AGIKgqOSMU5JeVJkWuXYQe_bcz4s3cZPWe58-icByg=s48-c-k-c0x00ffffff-no-rj,0
@Goldpakistan2294,7 months ago,Ali bhai tusi kamal ho yr,https://yt3.ggpht.com/eY9daTK9YG9TFy335q0eBH-q0kIR-nTHzG4tcX1E7LwH9x9uGj1FysorkfHgUFAdAnJ0Msi8vw=s48-c-k-c0x00ffffff-no-rj,0
@faranahmed8858,6 months ago,Ali bhae tose great ho love u,https://yt3.ggpht.com/ytc/AGIKgqMcMzH1EHlVN7P4BxJAHhg3bcYlfn59hMaWexSR0bdz-WkIAGBrA4KVDDebKnHu=s48-c-k-c0x00ffffff-no-rj,0
@tilakchhetri382,1 year ago,Khan ali ur great funny,https://yt3.ggpht.com/ytc/AGIKgqM-BRVYD6tnutMp2peUQz26EAdou-iQRmNZUIlDG46VU1J4cR0oLvR8lvVc9Fhs=s48-c-k-c0x00ffffff-no-rj,0
@softsolutions502,1 year ago,one of best frank i like it,https://yt3.ggpht.com/ytc/AGIKgqP71IbZf1Ve71gtcp7MGiqpmViL8zzcqA8SoMNL=s48-c-k-c0x00ffffff-no-rj,0
@samirsaikh4968,1 year ago,Kuch toh bat he bhai ,,0
@billa1038,1 year ago,bht ala brother best of luck,,0
@aftabahmed1599,1 year ago,She is very nice quiet girl thi good job bro I’m from England I like it god bless you,,0
@najamkhan999,1 year ago,Good Super Video!,,1
@surajsinhchetry4381,1 year ago,second wala prt mai bahutt maza aaya,,0
@vickeychaudry5293,1 year ago,I love you khan bhai from korea,,0
@saifushaikh5719,1 year ago,Makub wali kitni cute hai full line da Rai hai  Kaas Yaar mujhse set oh jati,,0
@ranaalihamzaofficial9830,1 year ago,Khan ali saab g ap ka prank buhat hi emazing he,https://yt3.ggpht.com/Kn4t5VBuf4X07B_T8g7VK4l0DVxQaviJN-osnFEUjTbUQ4pF9hKsU1Y1vL3_VK5l6Ipi6M0NlAQ=s48-c-k-c0x00ffffff-no-rj,1
@surendrasunuwar7219,1 year ago,I like  bro  your  video  from  nepal 🇳🇵,https://yt3.ggpht.com/ytc/AGIKgqMJLY4ijwdSsGsUm7CbcCNLCHBGjuQN3GNgeA=s48-c-k-c0x00ffffff-no-rj,0
@yasirhussain2078,1 year ago,Very nice friend.....,https://yt3.ggpht.com/ytc/AGIKgqPrad5a9iqSOdXAJKvH79eFUwFhNwYd7sadXQ=s48-c-k-c0x00ffffff-no-rj,0
