Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
ارمان احمد,12 days ago,اسلام علیکم ہمارے استاد محترم مفتی طارق مسعود صاحب اللہ آپ کو سلامت رکھے اور آپ کی فیملیز کو اپنی امان میں رکھے  مفتی صاحب اللہ آپ کی حلال کمائی میں خوب خوب برکت عطا فرمائے آپ کو آپ کے بچوں کے نصیب سے بہت عطا فرمائے,https://yt3.ggpht.com/ytc/AGIKgqM0qwbhdJKjMO_63HugUOBKd494aHLAAA1ZV6SmTIam3C-ttzESvbS-FVeBEsq7tQ=s48-c-k-c0x00ffffff-no-rj,8
Ahmed Rajput,12 days ago,Assalamualaikum mufti sahab main ap ka har bayan sunta hu mashallah ap k bayanat ny mujhy namazi bana diya allah ap ko salamat rakhy,https://yt3.ggpht.com/ytc/AGIKgqN1nB6n5iu_Nv0pwOnL1jqcVPDp72s048fLTdfR8w=s48-c-k-c0x00ffffff-no-rj,1
Kaif Khan Vlogs,12 days ago,ALLAH Mufti sahab ko jaza e khair de my favourite hato bacho vlog ,https://yt3.ggpht.com/IODM8WsnHI3_dmnaJnnMdtv6II8y7cLfD2FVx_HmOpmD-t6S0AKy8p2bJC8mXGxS70qjbxCjUg=s48-c-k-c0x00ffffff-no-rj,1
king Mastan  MZ MASTAN,11 days ago,Mashallah Mufti Sahab Allah aapki umra mein Barkat de ameen,https://yt3.ggpht.com/E2t_t2k7cQY4f5YXGk91KMK63AYRlog2pGpFlglIueQtuH7feDTywE68vsyfrajjic1TGOj4=s48-c-k-c0x00ffffff-no-rj,1
cookandcooking,10 days ago,Ma Sha Allah  subhan Allah,https://yt3.ggpht.com/6De15ZhmwNTJeLrNSjsPjluDIkRWKLr5GRDeULEHdRPx93cjOUcBbQTeyh10FzGZED2OO2Qyzw=s48-c-k-c0x00ffffff-no-rj,0
Gufraan Abbasi,12 days ago,MashaAllah ,https://yt3.ggpht.com/21chchrkq_fofPehVZiBclsgzDjXtIKBis_UmxgXuiM7kBLWB1FXTecrC1ThtL-J8bFsZ3S7EA=s48-c-k-c0x00ffffff-no-rj,1
Humaira Masroor,12 days ago,4:37 very fast train,https://yt3.ggpht.com/rssv-kWzbkuNl02PL01rfXd9HfIanm4AydRqeyam64bIc_1GeZ_4qTJV5hxlx91p7RkwKP7oWA=s48-c-k-c0x00ffffff-no-rj,3
A.F,12 days ago,"Sallu Alal Habib 
MashaAllah bahut Khubsurat ",https://yt3.ggpht.com/F1iwJUo4JFyhQObSLfXBXaJJKmILQuAnBLzfPoSaGZ2I-WKQqEL7FyvxsEcdwgqYYnzppug8qJw=s48-c-k-c0x00ffffff-no-rj,3
Samsu,13 days ago,Masa allah Mufti Sahab ,https://yt3.ggpht.com/AHRyWgMs4JalDb1qUytowe6ZVIJFHn1rJCEitQkVXs9_yRAGtGvKTVRImmKwltuT3weaI07N=s48-c-k-c0x00ffffff-no-rj,1
Akila Madakiya,12 days ago,Mashaallah dua kare ki allah hame bhi ye saadat nasib kare,https://yt3.ggpht.com/ytc/AGIKgqPswezkvVPvRHPKHd_0RUSvOCcxkPqLxqZkzg=s48-c-k-c0x00ffffff-no-rj,1
Hammad Shaikh,12 days ago,Mashallah,https://yt3.ggpht.com/ytc/AGIKgqPTnU5iGugMluU4f5utcLUofjLe1jamm2nV_xIEN7CG6Im1j66oW_MYknCCrlyh=s48-c-k-c0x00ffffff-no-rj,2
Daniel Rao,7 days ago,Mashallah ️,https://yt3.ggpht.com/ytc/AGIKgqPl6uKVUNyT4PNAkHL0zOBrI9n5p0XlGhIgYTkyXltfGnZz15jm6v5j2DvwlliI=s48-c-k-c0x00ffffff-no-rj,1
Learn With Atique,12 days ago,Masha ALLAH. i am very inspired.,,1
| محمد الحیدری | MOHAMMED Al HAIDERII,12 days ago,Mashallah ,,1
Peaceful Religion,12 days ago,Assalamualaikum Mufti Sahab mein India se hun hamre liye bhi Dua kijiyega Allah aapko hamesha khush rakhe Mufti Sahab ,,2
Zeenat Fatma,5 days ago,Mashallha Allha ek din hme bhi macca madiha bulaye Ameen,,0
Shahid khan,11 days ago,"Allah(swt) aap Ko hmesha salamat rakhe,àap hmm jaise nojwanun ki zindagiun ko sudaarnae ka azeem zariya hain
Allah(swt) Har Mushkil door kareluv from india",,0
Mohd Umar Aarif Khan,12 days ago,Mashaallah Bohot khub Mufti Allah paak Safar Asan farmaye Aameen ,,1
Shalu Ansari,12 days ago,Mashaallha,,1
Ask Mufti Tariq Masood Official,12 days ago,Mufti Tariq Masood sahab Love you 🇮🇳🇮🇳,https://yt3.ggpht.com/Y2qXOvyhI9bwjuXs89TKLu6YC7DrTEOFI2dL5ywtsflplc8dZfeE5OLBUx2Al3OvODhiWx153g=s48-c-k-c0x00ffffff-no-rj,1
